Qcold, Run #1
Time ( s )	Energy ( J )
345,500	178,902
345,600	178,882
345,700	178,889
345,800	178,863
345,900	178,853
346,000	178,882
346,100	178,848
346,200	178,837
346,300	178,871
346,400	178,855
346,500	178,866
346,600	178,858
346,700	178,853
346,800	178,863
346,900	178,840
347,000	178,842
347,100	178,874
347,200	178,855
347,300	178,842
347,400	178,861
347,500	178,848
347,600	178,827
347,700	178,853
347,800	178,827
347,900	178,853
348,000	178,842
348,100	178,861
348,200	178,837
348,300	178,827
348,400	178,832
348,500	178,835
348,600	178,861
348,700	178,855
348,800	178,858
348,900	178,861
349,000	178,837
349,100	178,853
349,200	178,829
349,300	178,812
349,400	178,829
349,500	178,842
349,600	178,821
349,700	178,842
349,800	178,848
349,900	178,850
350,000	178,835
350,100	178,845
350,200	178,832
350,300	178,827
350,400	178,814
350,500	178,840
350,600	178,825
350,700	178,819
350,800	178,825
350,900	178,837
351,000	178,840
351,100	178,825
351,200	178,812
351,300	178,829
351,400	178,848
351,500	178,827
351,600	178,814
351,700	178,840
351,800	178,825
351,900	178,837
352,000	178,825
352,100	178,801
352,200	178,812
352,300	178,803
352,400	178,829
352,500	178,819
352,600	178,814
352,700	178,793
352,800	178,832
352,900	178,770
353,000	178,814
353,100	178,814
353,200	178,791
353,300	178,814
353,400	178,825
353,500	178,809
353,600	178,825
353,700	178,829
353,800	178,809
353,900	178,783
354,000	178,799
354,100	178,762
354,200	178,793
354,300	178,791
354,400	178,788
354,500	178,816
354,600	178,770
354,700	178,796
354,800	178,801
354,900	178,806
355,000	178,796
355,100	178,788
355,200	178,796
355,300	178,812
355,400	178,809
355,500	178,812
355,600	178,819
355,700	178,780
355,800	178,791
355,900	178,775
356,000	178,783
356,100	178,796
356,200	178,809
356,300	178,832
356,400	178,814
356,500	178,806
356,600	178,819
356,700	178,762
356,800	178,780
356,900	178,770
357,000	178,806
357,100	178,767
357,200	178,744
357,300	178,772
357,400	178,801
357,500	178,754
357,600	178,799
357,700	178,767
357,800	178,746
357,900	178,796
358,000	178,775
358,100	178,754
358,200	178,746
358,300	178,788
358,400	178,762
358,500	178,721
358,600	178,749
358,700	178,770
358,800	178,723
358,900	178,731
359,000	178,759
359,100	178,744
359,200	178,754
359,300	178,733
359,400	178,739
359,500	178,742
359,600	178,799
359,700	178,731
359,800	178,723
359,900	178,759
360,000	178,723
360,100	178,778
360,200	178,744
360,300	178,684
360,400	178,679
360,500	178,710
360,600	178,731
360,700	178,744
360,800	178,757
360,900	178,674
361,000	178,705
361,100	178,687
361,200	178,725
361,300	178,712
361,400	178,687
361,500	178,729
361,600	178,684
361,700	178,723
361,800	178,695
361,900	178,687
362,000	178,695
362,100	178,692
362,200	178,661
362,300	178,721
362,400	178,684
362,500	178,679
362,600	178,687
362,700	178,705
362,800	178,669
362,900	178,721
363,000	178,651
363,100	178,736
363,200	178,666
363,300	178,643
363,400	178,653
363,500	178,674
363,600	178,651
363,700	178,656
363,800	178,671
363,900	178,651
364,000	178,651
364,100	178,674
364,200	178,638
364,300	178,687
364,400	178,635
364,500	178,622
364,600	178,640
364,700	178,606
364,800	178,638
364,900	178,653
365,000	178,661
365,100	178,612
365,200	178,633
365,300	178,635
365,400	178,656
365,500	178,625
365,600	178,620
365,700	178,679
365,800	178,625
365,900	178,614
366,000	178,578
366,100	178,638
366,200	178,640
366,300	178,601
366,400	178,593
366,500	178,586
366,600	178,630
366,700	178,614
366,800	178,614
366,900	178,612
367,000	178,599
367,100	178,591
367,200	178,591
367,300	178,604
367,400	178,609
367,500	178,580
367,600	178,586
367,700	178,601
367,800	178,640
367,900	178,599
368,000	178,573
368,100	178,565
368,200	178,596
368,300	178,565
368,400	178,583
368,500	178,573
368,600	178,547
368,700	178,567
368,800	178,567
368,900	178,593
369,000	178,565
369,100	178,542
369,200	178,565
369,300	178,560
369,400	178,555
369,500	178,583
369,600	178,534
369,700	178,562
369,800	178,562
369,900	178,516
370,000	178,552
370,100	178,565
370,200	178,518
370,300	178,570
370,400	178,534
370,500	178,510
370,600	178,544
370,700	178,547
370,800	178,591
370,900	178,549
371,000	178,495
371,100	178,510
371,200	178,510
371,300	178,524
371,400	178,469
371,500	178,479
371,600	178,549
371,700	178,536
371,800	178,497
371,900	178,536
372,000	178,503
372,100	178,521
372,200	178,500
372,300	178,487
372,400	178,510
372,500	178,497
372,600	178,518
372,700	178,445
372,800	178,497
372,900	178,440
373,000	178,518
373,100	178,448
373,200	178,456
373,300	178,487
373,400	178,484
373,500	178,524
373,600	178,453
373,700	178,497
373,800	178,461
373,900	178,443
374,000	178,466
374,100	178,464
374,200	178,414
374,300	178,430
374,400	178,464
374,500	178,456
374,600	178,435
374,700	178,458
374,800	178,461
374,900	178,430
375,000	178,490
375,100	178,409
375,200	178,435
375,300	178,433
375,400	178,464
375,500	178,451
375,600	178,383
375,700	178,435
375,800	178,409
375,900	178,422
376,000	178,407
376,100	178,407
376,200	178,398
376,300	178,398
376,400	178,412
376,500	178,412
376,600	178,401
376,700	178,417
376,800	178,407
376,900	178,365
377,000	178,383
377,100	178,391
377,200	178,385
377,300	178,352
377,400	178,412
377,500	178,396
377,600	178,362
377,700	178,383
377,800	178,391
377,900	178,425
378,000	178,357
378,100	178,378
378,200	178,375
378,300	178,394
378,400	178,401
378,500	178,394
378,600	178,331
378,700	178,391
378,800	178,347
378,900	178,370
379,000	178,383
379,100	178,398
379,200	178,367
379,300	178,341
379,400	178,354
379,500	178,367
379,600	178,352
379,700	178,318
379,800	178,378
379,900	178,328
380,000	178,365
380,100	178,347
380,200	178,334
380,300	178,334
380,400	178,311
380,500	178,321
380,600	178,323
380,700	178,313
380,800	178,315
380,900	178,303
381,000	178,298
381,100	178,292
381,200	178,341
381,300	178,292
381,400	178,326
381,500	178,287
381,600	178,307
381,700	178,315
381,800	178,307
381,900	178,307
382,000	178,292
382,100	178,307
382,200	178,269
382,300	178,277
382,400	178,307
382,500	178,315
382,600	178,279
382,700	178,271
382,800	178,271
382,900	178,271
383,000	178,269
383,100	178,285
383,200	178,269
383,300	178,282
383,400	178,256
383,500	178,277
383,600	178,277
383,700	178,300
383,800	178,258
383,900	178,264
384,000	178,285
384,100	178,253
384,200	178,282
384,300	178,261
384,400	178,269
384,500	178,251
384,600	178,253
384,700	178,235
384,800	178,245
384,900	178,269
385,000	178,240
385,100	178,258
385,200	178,220
385,300	178,253
385,400	178,207
385,500	178,230
385,600	178,232
385,700	178,201
385,800	178,220
385,900	178,222
386,000	178,214
386,100	178,238
386,200	178,194
386,300	178,217
386,400	178,194
386,500	178,235
386,600	178,212
386,700	178,186
386,800	178,188
386,900	178,207
387,000	178,212
387,100	178,188
387,200	178,238
387,300	178,217
387,400	178,201
387,500	178,186
387,600	178,207
387,700	178,217
387,800	178,168
387,900	178,170
388,000	178,209
388,100	178,196
388,200	178,170
388,300	178,147
388,400	178,165
388,500	178,165
388,600	178,186
388,700	178,168
388,800	178,147
388,900	178,188
389,000	178,178
389,100	178,173
389,200	178,157
389,300	178,188
389,400	178,181
389,500	178,181
389,600	178,126
389,700	178,170
389,800	178,157
389,900	178,168
390,000	178,173
390,100	178,129
390,200	178,155
390,300	178,142
390,400	178,118
390,500	178,149
390,600	178,134
390,700	178,121
390,800	178,126
390,900	178,139
391,000	178,123
391,100	178,105
391,200	178,116
391,300	178,105
391,400	178,134
391,500	178,113
391,600	178,079
391,700	178,116
391,800	178,110
391,900	178,110
392,000	178,077
392,100	178,103
392,200	178,123
392,300	178,103
392,400	178,085
392,500	178,051
392,600	178,092
392,700	178,079
392,800	178,100
392,900	178,103
393,000	178,129
393,100	178,072
393,200	178,077
393,300	178,053
393,400	178,077
393,500	178,053
393,600	178,064
393,700	178,085
393,800	178,032
393,900	178,059
394,000	178,077
394,100	178,035
394,200	178,061
394,300	178,051
394,400	178,053
394,500	178,077
394,600	178,038
394,700	178,061
394,800	178,022
394,900	178,007
395,000	178,025
395,100	178,022
395,200	178,025
395,300	178,027
395,400	178,020
395,500	178,007
395,600	178,020
395,700	178,030
395,800	178,009
395,900	178,009
396,000	177,986
396,100	178,027
396,200	177,973
396,300	177,960
396,400	178,020
396,500	177,963
396,600	178,012
396,700	177,981
396,800	177,968
396,900	177,978
397,000	177,981
397,100	177,963
397,200	177,994
397,300	177,999
397,400	177,983
397,500	177,960
397,600	177,970
397,700	177,989
397,800	177,970
397,900	177,983
398,000	177,968
398,100	177,965
398,200	177,957
398,300	177,957
398,400	177,949
398,500	177,981
398,600	177,955
398,700	177,957
398,800	177,955
398,900	177,952
399,000	177,916
399,100	177,957
399,200	177,960
399,300	177,931
399,400	177,929
399,500	177,942
399,600	177,929
399,700	177,949
399,800	177,923
399,900	177,939
400,000	177,908
400,100	177,916
400,200	177,903
400,300	177,918
400,400	177,908
400,500	177,905
400,600	177,879
400,700	177,952
400,800	177,853
400,900	177,923
401,000	177,869
401,100	177,905
401,200	177,867
401,300	177,908
401,400	177,882
401,500	177,879
401,600	177,931
401,700	177,889
401,800	177,876
401,900	177,892
402,000	177,869
402,100	177,900
402,200	177,869
402,300	177,816
402,400	177,861
402,500	177,848
402,600	177,863
402,700	177,848
402,800	177,833
402,900	177,861
403,000	177,850
403,100	177,796
403,200	177,838
403,300	177,829
403,400	177,816
403,500	177,853
403,600	177,850
403,700	177,838
403,800	177,825
403,900	177,829
404,000	177,827
404,100	177,809
404,200	177,843
404,300	177,816
404,400	177,816
404,500	177,809
404,600	177,833
404,700	177,812
404,800	177,793
404,900	177,786
405,000	177,820
405,100	177,757
405,200	177,814
405,300	177,793
405,400	177,801
405,500	177,799
405,600	177,786
405,700	177,768
405,800	177,755
405,900	177,796
406,000	177,812
406,100	177,793
406,200	177,829
406,300	177,750
406,400	177,770
406,500	177,765
406,600	177,742
406,700	177,752
406,800	177,768
406,900	177,763
407,000	177,746
407,100	177,739
407,200	177,760
407,300	177,729
407,400	177,724
407,500	177,737
407,600	177,768
407,700	177,750
407,800	177,721
407,900	177,752
408,000	177,755
408,100	177,710
408,200	177,721
408,300	177,703
408,400	177,724
408,500	177,724
408,600	177,690
408,700	177,750
408,800	177,739
408,900	177,744
409,000	177,705
409,100	177,713
409,200	177,708
409,300	177,684
409,400	177,718
409,500	177,703
409,600	177,656
409,700	177,703
409,800	177,667
409,900	177,674
410,000	177,679
410,100	177,684
410,200	177,667
410,300	177,677
410,400	177,671
410,500	177,671
410,600	177,718
410,700	177,638
410,800	177,654
410,900	177,661
411,000	177,643
411,100	177,646
411,200	177,648
411,300	177,646
411,400	177,661
411,500	177,633
411,600	177,656
411,700	177,614
411,800	177,641
411,900	177,664
412,000	177,641
412,100	177,609
412,200	177,630
412,300	177,594
412,400	177,646
412,500	177,617
412,600	177,612
412,700	177,614
412,800	177,617
412,900	177,658
413,000	177,614
413,100	177,573
413,200	177,609
413,300	177,601
413,400	177,599
413,500	177,596
413,600	177,599
413,700	177,609
413,800	177,622
413,900	177,581
414,000	177,594
414,100	177,541
414,200	177,583
414,300	177,560
414,400	177,578
414,500	177,575
414,600	177,550
414,700	177,573
414,800	177,573
414,900	177,541
415,000	177,552
415,100	177,578
415,200	177,583
415,300	177,573
415,400	177,565
415,500	177,531
415,600	177,547
415,700	177,539
415,800	177,567
415,900	177,575
416,000	177,539
416,100	177,526
416,200	177,550
416,300	177,518
416,400	177,545
416,500	177,537
416,600	177,526
416,700	177,539
416,800	177,537
416,900	177,508
417,000	177,516
417,100	177,490
417,200	177,518
417,300	177,516
417,400	177,529
417,500	177,503
417,600	177,503
417,700	177,518
417,800	177,529
417,900	177,534
418,000	177,521
418,100	177,477
418,200	177,503
418,300	177,490
418,400	177,443
418,500	177,467
418,600	177,469
418,700	177,503
418,800	177,485
418,900	177,462
419,000	177,464
419,100	177,479
419,200	177,469
419,300	177,482
419,400	177,443
419,500	177,454
419,600	177,458
419,700	177,467
419,800	177,438
419,900	177,411
420,000	177,428
420,100	177,411
420,200	177,456
420,300	177,419
420,400	177,449
420,500	177,386
420,600	177,451
420,700	177,381
420,800	177,433
420,900	177,388
421,000	177,419
421,100	177,401
421,200	177,396
421,300	177,433
421,400	177,401
421,500	177,422
421,600	177,411
421,700	177,386
421,800	177,446
421,900	177,386
422,000	177,399
422,100	177,383
422,200	177,391
422,300	177,386
422,400	177,401
422,500	177,388
422,600	177,365
422,700	177,386
422,800	177,383
422,900	177,352
423,000	177,362
423,100	177,373
423,200	177,381
423,300	177,347
423,400	177,373
423,500	177,383
423,600	177,362
423,700	177,344
423,800	177,365
423,900	177,347
424,000	177,287
424,100	177,347
424,200	177,342
424,300	177,334
424,400	177,310
424,500	177,339
424,600	177,303
424,700	177,336
424,800	177,303
424,900	177,339
425,000	177,300
425,100	177,339
425,200	177,334
425,300	177,303
425,400	177,305
425,500	177,305
425,600	177,318
425,700	177,326
425,800	177,253
425,900	177,297
426,000	177,300
426,100	177,277
426,200	177,264
426,300	177,328
426,400	177,238
426,500	177,272
426,600	177,256
426,700	177,274
426,800	177,248
426,900	177,284
427,000	177,297
427,100	177,251
427,200	177,305
427,300	177,290
427,400	177,282
427,500	177,284
427,600	177,274
427,700	177,214
427,800	177,308
427,900	177,256
428,000	177,253
428,100	177,251
428,200	177,219
428,300	177,240
428,400	177,235
428,500	177,248
428,600	177,199
428,700	177,222
428,800	177,199
428,900	177,259
429,000	177,222
429,100	177,235
429,200	177,217
429,300	177,222
429,400	177,196
429,500	177,204
429,600	177,178
429,700	177,163
429,800	177,201
429,900	177,199
430,000	177,176
430,100	177,173
430,200	177,176
430,300	177,207
430,400	177,188
430,500	177,204
430,600	177,199
430,700	177,165
430,800	177,163
430,900	177,152
431,000	177,168
431,100	177,152
431,200	177,152
431,300	177,165
431,400	177,108
431,500	177,131
431,600	177,144
431,700	177,139
431,800	177,113
431,900	177,147
432,000	177,160
432,100	177,129
432,200	177,136
432,300	177,157
432,400	177,129
432,500	177,113
432,600	177,113
432,700	177,090
432,800	177,092
432,900	177,118
433,000	177,110
433,100	177,113
433,200	177,098
433,300	177,113
433,400	177,090
433,500	177,108
433,600	177,072
433,700	177,087
433,800	177,087
433,900	177,126
434,000	177,077
434,100	177,085
434,200	177,113
434,300	177,059
434,400	177,087
434,500	177,056
434,600	177,074
434,700	177,053
434,800	177,077
434,900	177,069
435,000	177,040
435,100	177,069
435,200	177,014
435,300	177,056
435,400	177,035
435,500	177,002
435,600	177,002
435,700	177,069
435,800	177,051
435,900	177,030
436,000	177,030
436,100	177,025
436,200	177,002
436,300	177,074
436,400	177,030
436,500	176,994
436,600	177,056
436,700	177,022
436,800	177,014
436,900	177,025
437,000	177,017
437,100	177,012
437,200	176,981
437,300	176,991
437,400	176,952
437,500	177,009
437,600	176,976
437,700	176,978
437,800	176,963
437,900	176,981
438,000	176,973
438,100	176,983
438,200	176,996
438,300	176,963
438,400	176,936
438,500	176,921
438,600	176,965
438,700	176,936
438,800	176,960
438,900	176,926
439,000	176,946
439,100	176,936
439,200	176,936
439,300	176,941
439,400	176,970
439,500	176,913
439,600	176,960
439,700	176,941
439,800	176,931
439,900	176,918
440,000	176,933
440,100	176,957
440,200	176,928
440,300	176,902
440,400	176,908
440,500	176,910
440,600	176,923
440,700	176,877
440,800	176,928
440,900	176,866
441,000	176,892
441,100	176,921
441,200	176,921
441,300	176,892
441,400	176,869
441,500	176,884
441,600	176,905
441,700	176,897
441,800	176,890
441,900	176,817
442,000	176,892
442,100	176,843
442,200	176,897
442,300	176,884
442,400	176,874
442,500	176,869
442,600	176,877
442,700	176,843
442,800	176,822
442,900	176,856
443,000	176,817
443,100	176,866
443,200	176,819
443,300	176,845
443,400	176,830
443,500	176,845
443,600	176,850
443,700	176,827
443,800	176,819
443,900	176,806
444,000	176,848
444,100	176,832
444,200	176,835
444,300	176,796
444,400	176,796
444,500	176,819
444,600	176,788
444,700	176,796
444,800	176,822
444,900	176,799
445,000	176,806
445,100	176,762
445,200	176,796
445,300	176,778
445,400	176,775
445,500	176,747
445,600	176,775
445,700	176,752
445,800	176,747
445,900	176,739
446,000	176,731
446,100	176,747
446,200	176,752
446,300	176,708
446,400	176,754
446,500	176,731
446,600	176,741
446,700	176,741
446,800	176,754
446,900	176,739
447,000	176,770
447,100	176,716
447,200	176,757
447,300	176,749
447,400	176,729
447,500	176,734
447,600	176,760
447,700	176,762
447,800	176,708
447,900	176,726
448,000	176,708
448,100	176,700
448,200	176,692
448,300	176,729
448,400	176,679
448,500	176,682
448,600	176,713
448,700	176,721
448,800	176,700
448,900	176,705
449,000	176,677
449,100	176,679
449,200	176,671
449,300	176,692
449,400	176,690
449,500	176,698
449,600	176,658
449,700	176,661
449,800	176,664
449,900	176,685
450,000	176,632
450,100	176,690
450,200	176,664
450,300	176,677
450,400	176,643
450,500	176,651
450,600	176,653
450,700	176,685
450,800	176,640
450,900	176,653
451,000	176,632
451,100	176,658
451,200	176,635
451,300	176,661
451,400	176,615
451,500	176,635
451,600	176,596
451,700	176,611
451,800	176,588
451,900	176,611
452,000	176,609
452,100	176,598
452,200	176,604
452,300	176,606
452,400	176,630
452,500	176,602
452,600	176,573
452,700	176,593
452,800	176,568
452,900	176,581
453,000	176,604
453,100	176,562
453,200	176,570
453,300	176,583
453,400	176,557
453,500	176,583
453,600	176,593
453,700	176,575
453,800	176,564
453,900	176,568
454,000	176,555
454,100	176,539
454,200	176,544
454,300	176,581
454,400	176,557
454,500	176,526
454,600	176,575
454,700	176,518
454,800	176,549
454,900	176,539
455,000	176,536
455,100	176,573
455,200	176,547
455,300	176,552
455,400	176,560
455,500	176,500
455,600	176,484
455,700	176,502
455,800	176,506
455,900	176,495
456,000	176,513
456,100	176,508
456,200	176,521
456,300	176,539
456,400	176,531
456,500	176,515
456,600	176,497
456,700	176,445
456,800	176,515
456,900	176,495
457,000	176,513
457,100	176,506
457,200	176,482
457,300	176,500
457,400	176,497
457,500	176,445
457,600	176,506
457,700	176,495
457,800	176,482
457,900	176,489
458,000	176,479
458,100	176,479
458,200	176,453
458,300	176,492
458,400	176,425
458,500	176,461
458,600	176,455
458,700	176,432
458,800	176,476
458,900	176,450
459,000	176,435
459,100	176,417
459,200	176,437
459,300	176,422
459,400	176,435
459,500	176,450
459,600	176,427
459,700	176,404
459,800	176,383
459,900	176,425
460,000	176,404
460,100	176,432
460,200	176,414
460,300	176,391
460,400	176,448
460,500	176,380
460,600	176,412
460,700	176,401
460,800	176,408
460,900	176,372
461,000	176,380
461,100	176,393
461,200	176,391
461,300	176,385
461,400	176,396
461,500	176,354
461,600	176,372
461,700	176,359
461,800	176,362
461,900	176,370
462,000	176,352
462,100	176,372
462,200	176,362
462,300	176,359
462,400	176,380
462,500	176,344
462,600	176,354
462,700	176,367
462,800	176,312
462,900	176,367
463,000	176,336
463,100	176,315
463,200	176,333
463,300	176,339
463,400	176,292
463,500	176,325
463,600	176,292
463,700	176,320
463,800	176,318
463,900	176,312
464,000	176,320
464,100	176,294
464,200	176,359
464,300	176,333
464,400	176,341
464,500	176,279
464,600	176,263
464,700	176,312
464,800	176,281
464,900	176,281
465,000	176,279
465,100	176,318
465,200	176,266
465,300	176,266
465,400	176,268
465,500	176,294
465,600	176,274
465,700	176,276
465,800	176,274
465,900	176,279
466,000	176,281
466,100	176,274
466,200	176,281
466,300	176,268
466,400	176,248
466,500	176,253
466,600	176,261
466,700	176,229
466,800	176,243
466,900	176,214
467,000	176,276
467,100	176,219
467,200	176,240
467,300	176,279
467,400	176,235
467,500	176,258
467,600	176,235
467,700	176,224
467,800	176,203
467,900	176,232
468,000	176,183
468,100	176,178
468,200	176,206
468,300	176,219
468,400	176,229
468,500	176,188
468,600	176,214
468,700	176,191
468,800	176,191
468,900	176,188
469,000	176,185
469,100	176,165
469,200	176,245
469,300	176,175
469,400	176,162
469,500	176,196
469,600	176,201
469,700	176,146
469,800	176,172
469,900	176,157
470,000	176,160
470,100	176,141
470,200	176,123
470,300	176,152
470,400	176,149
470,500	176,139
470,600	176,139
470,700	176,172
470,800	176,123
470,900	176,152
471,000	176,139
471,100	176,110
471,200	176,149
471,300	176,157
471,400	176,107
471,500	176,120
471,600	176,113
471,700	176,131
471,800	176,118
471,900	176,095
472,000	176,118
472,100	176,092
472,200	176,084
472,300	176,077
472,400	176,115
472,500	176,113
472,600	176,105
472,700	176,069
472,800	176,061
472,900	176,115
473,000	176,100
473,100	176,097
473,200	176,077
473,300	176,066
473,400	176,053
473,500	176,110
473,600	176,066
473,700	176,074
473,800	176,074
473,900	176,069
474,000	176,069
474,100	176,066
474,200	176,042
474,300	176,089
474,400	176,003
474,500	176,040
474,600	176,032
474,700	176,064
474,800	176,024
474,900	176,045
475,000	176,019
475,100	176,045
475,200	176,037
475,300	176,034
475,400	176,037
475,500	176,034
475,600	176,037
475,700	176,050
475,800	176,014
475,900	176,045
476,000	176,047
476,100	175,998
476,200	176,027
476,300	175,998
476,400	175,962
476,500	175,993
476,600	176,029
476,700	175,993
476,800	175,967
476,900	175,970
477,000	175,993
477,100	175,993
477,200	175,943
477,300	176,021
477,400	175,954
477,500	175,957
477,600	175,959
477,700	175,972
477,800	176,001
477,900	175,933
478,000	175,938
478,100	175,980
478,200	175,972
478,300	175,962
478,400	175,962
478,500	175,977
478,600	175,943
478,700	175,936
478,800	175,943
478,900	175,975
479,000	175,951
479,100	175,904
479,200	175,977
479,300	175,933
479,400	175,930
479,500	175,923
479,600	175,930
479,700	175,959
479,800	175,917
479,900	175,954
480,000	175,879
480,100	175,951
480,200	175,915
480,300	175,902
480,400	175,897
480,500	175,915
480,600	175,894
480,700	175,900
480,800	175,920
480,900	175,923
481,000	175,902
481,100	175,889
481,200	175,871
481,300	175,907
481,400	175,902
481,500	175,858
481,600	175,889
481,700	175,879
481,800	175,902
481,900	175,858
482,000	175,868
482,100	175,853
482,200	175,847
482,300	175,868
482,400	175,853
482,500	175,829
482,600	175,874
482,700	175,847
482,800	175,842
482,900	175,845
483,000	175,803
483,100	175,829
483,200	175,887
483,300	175,842
483,400	175,816
483,500	175,842
483,600	175,824
483,700	175,816
483,800	175,798
483,900	175,840
484,000	175,840
484,100	175,827
484,200	175,808
484,300	175,834
484,400	175,819
484,500	175,790
484,600	175,774
484,700	175,824
484,800	175,814
484,900	175,821
485,000	175,787
485,100	175,829
485,200	175,793
485,300	175,746
485,400	175,769
485,500	175,772
485,600	175,806
485,700	175,798
485,800	175,769
485,900	175,759
486,000	175,738
486,100	175,756
486,200	175,759
486,300	175,733
486,400	175,764
486,500	175,746
486,600	175,725
486,700	175,733
486,800	175,772
486,900	175,710
487,000	175,718
487,100	175,741
487,200	175,749
487,300	175,728
487,400	175,754
487,500	175,733
487,600	175,736
487,700	175,723
487,800	175,702
487,900	175,707
488,000	175,751
488,100	175,720
488,200	175,720
488,300	175,684
488,400	175,704
488,500	175,710
488,600	175,725
488,700	175,704
488,800	175,689
488,900	175,699
489,000	175,710
489,100	175,704
489,200	175,686
489,300	175,697
489,400	175,668
489,500	175,704
489,600	175,673
489,700	175,691
489,800	175,684
489,900	175,661
490,000	175,694
490,100	175,650
490,200	175,668
490,300	175,671
490,400	175,632
490,500	175,648
490,600	175,658
490,700	175,655
490,800	175,666
490,900	175,640
491,000	175,640
491,100	175,640
491,200	175,642
491,300	175,611
491,400	175,661
491,500	175,600
491,600	175,627
491,700	175,640
491,800	175,653
491,900	175,600
492,000	175,619
492,100	175,574
492,200	175,613
492,300	175,632
492,400	175,603
492,500	175,593
492,600	175,593
492,700	175,590
492,800	175,611
492,900	175,595
493,000	175,608
493,100	175,595
493,200	175,580
493,300	175,574
493,400	175,572
493,500	175,569
493,600	175,541
493,700	175,590
493,800	175,587
493,900	175,535
494,000	175,546
494,100	175,546
494,200	175,561
494,300	175,574
494,400	175,530
494,500	175,559
494,600	175,551
494,700	175,499
494,800	175,520
494,900	175,525
495,000	175,525
495,100	175,515
495,200	175,543
495,300	175,517
495,400	175,496
495,500	175,554
495,600	175,496
495,700	175,496
495,800	175,501
495,900	175,520
496,000	175,517
496,100	175,569
496,200	175,515
496,300	175,499
496,400	175,522
496,500	175,504
496,600	175,507
496,700	175,499
496,800	175,484
496,900	175,484
497,000	175,501
497,100	175,486
497,200	175,496
497,300	175,449
497,400	175,484
497,500	175,471
497,600	175,468
497,700	175,465
497,800	175,481
497,900	175,484
498,000	175,488
498,100	175,475
498,200	175,486
498,300	175,458
498,400	175,455
498,500	175,442
498,600	175,460
498,700	175,403
498,800	175,455
498,900	175,400
499,000	175,475
499,100	175,449
499,200	175,468
499,300	175,458
499,400	175,439
499,500	175,403
499,600	175,432
499,700	175,434
499,800	175,424
499,900	175,424
500,000	175,400
500,100	175,424
500,200	175,408
500,300	175,416
500,400	175,434
500,500	175,392
500,600	175,369
500,700	175,377
500,800	175,369
500,900	175,400
501,000	175,379
501,100	175,385
501,200	175,369
501,300	175,374
501,400	175,377
501,500	175,369
501,600	175,328
501,700	175,383
501,800	175,372
501,900	175,364
502,000	175,351
502,100	175,359
502,200	175,330
502,300	175,307
502,400	175,338
502,500	175,351
502,600	175,366
502,700	175,333
502,800	175,325
502,900	175,343
503,000	175,341
503,100	175,315
503,200	175,353
503,300	175,333
503,400	175,328
503,500	175,325
503,600	175,320
503,700	175,296
503,800	175,325
503,900	175,315
504,000	175,281
504,100	175,320
504,200	175,271
504,300	175,289
504,400	175,278
504,500	175,294
504,600	175,258
504,700	175,260
504,800	175,281
504,900	175,281
505,000	175,271
505,100	175,240
505,200	175,296
505,300	175,240
505,400	175,258
505,500	175,265
505,600	175,260
505,700	175,260
505,800	175,265
505,900	175,255
506,000	175,245
506,100	175,221
506,200	175,200
506,300	175,234
506,400	175,271
506,500	175,210
506,600	175,271
506,700	175,247
506,800	175,219
506,900	175,216
507,000	175,226
507,100	175,221
507,200	175,223
507,300	175,232
507,400	175,200
507,500	175,193
507,600	175,232
507,700	175,195
507,800	175,221
507,900	175,210
508,000	175,206
508,100	175,195
508,200	175,229
508,300	175,216
508,400	175,210
508,500	175,174
508,600	175,208
508,700	175,146
508,800	175,189
508,900	175,159
509,000	175,161
509,100	175,206
509,200	175,166
509,300	175,161
509,400	175,159
509,500	175,163
509,600	175,153
509,700	175,137
509,800	175,143
509,900	175,161
510,000	175,140
510,100	175,133
510,200	175,135
510,300	175,137
510,400	175,137
510,500	175,135
510,600	175,099
510,700	175,112
510,800	175,104
510,900	175,146
511,000	175,099
511,100	175,104
511,200	175,083
511,300	175,127
511,400	175,122
511,500	175,093
511,600	175,106
511,700	175,112
511,800	175,106
511,900	175,070
512,000	175,106
512,100	175,086
512,200	175,039
512,300	175,106
512,400	175,067
512,500	175,065
512,600	175,080
512,700	175,062
512,800	175,046
512,900	175,083
513,000	175,080
513,100	175,086
513,200	175,057
513,300	175,086
513,400	175,075
513,500	175,078
513,600	175,070
513,700	175,049
513,800	175,046
513,900	175,018
514,000	175,026
514,100	175,078
514,200	175,034
514,300	174,990
514,400	175,021
514,500	175,070
514,600	175,028
514,700	175,000
514,800	174,995
514,900	174,987
515,000	175,013
515,100	174,979
515,200	175,005
515,300	175,031
515,400	175,026
515,500	174,974
515,600	175,000
515,700	174,950
515,800	175,000
515,900	175,034
516,000	174,990
516,100	174,992
516,200	174,982
516,300	174,966
516,400	175,005
516,500	174,956
516,600	174,984
516,700	174,937
516,800	174,969
516,900	174,963
517,000	174,977
517,100	174,992
517,200	174,958
517,300	174,977
517,400	174,961
517,500	174,963
517,600	174,937
517,700	174,943
517,800	174,920
517,900	174,974
518,000	174,956
518,100	174,963
518,200	174,958
518,300	174,956
518,400	174,920
518,500	174,953
518,600	174,922
518,700	174,922
518,800	174,911
518,900	174,911
519,000	174,933
519,100	174,935
519,200	174,911
519,300	174,922
519,400	174,899
519,500	174,911
519,600	174,901
519,700	174,888
519,800	174,878
519,900	174,907
520,000	174,937
