Qhot, Run #1
Time ( s )	Energy ( J )
349,000	217,288
349,100	217,324
349,200	217,324
349,300	217,355
349,400	217,353
349,500	217,333
349,600	217,350
349,700	217,374
349,800	217,376
349,900	217,408
350,000	217,397
350,100	217,391
350,200	217,423
350,300	217,428
350,400	217,410
350,500	217,438
350,600	217,462
350,700	217,444
350,800	217,467
350,900	217,465
351,000	217,504
351,100	217,462
351,200	217,561
351,300	217,529
351,400	217,551
351,500	217,538
351,600	217,558
351,700	217,574
351,800	217,561
351,900	217,602
352,000	217,597
352,100	217,563
352,200	217,608
352,300	217,613
352,400	217,659
352,500	217,644
352,600	217,678
352,700	217,685
352,800	217,678
352,900	217,678
353,000	217,696
353,100	217,683
353,200	217,709
353,300	217,753
353,400	217,727
353,500	217,740
353,600	217,717
353,700	217,776
353,800	217,779
353,900	217,792
354,000	217,768
354,100	217,815
354,200	217,815
354,300	217,810
354,400	217,807
354,500	217,857
354,600	217,818
354,700	217,823
354,800	217,831
354,900	217,862
355,000	217,898
355,100	217,911
355,200	217,924
355,300	217,909
355,400	217,898
355,500	217,935
355,600	217,924
355,700	217,963
355,800	217,990
355,900	217,943
356,000	217,979
356,100	217,963
356,200	217,984
356,300	218,005
356,400	218,013
356,500	218,031
356,600	218,049
356,700	218,013
356,800	218,031
356,900	218,062
357,000	218,054
357,100	218,072
357,200	218,072
357,300	218,062
357,400	218,083
357,500	218,101
357,600	218,122
357,700	218,122
357,800	218,145
357,900	218,137
358,000	218,176
358,100	218,153
358,200	218,195
358,300	218,182
358,400	218,184
358,500	218,202
358,600	218,205
358,700	218,213
358,800	218,244
358,900	218,272
359,000	218,262
359,100	218,275
359,200	218,283
359,300	218,317
359,400	218,265
359,500	218,298
359,600	218,301
359,700	218,304
359,800	218,325
359,900	218,353
360,000	218,335
360,100	218,348
360,200	218,338
360,300	218,332
360,400	218,385
360,500	218,402
360,600	218,372
360,700	218,400
360,800	218,415
360,900	218,428
361,000	218,462
361,100	218,452
361,200	218,465
361,300	218,454
361,400	218,410
361,500	218,473
361,600	218,452
361,700	218,488
361,800	218,494
361,900	218,504
362,000	218,501
362,100	218,491
362,200	218,507
362,300	218,548
362,400	218,541
362,500	218,545
362,600	218,535
362,700	218,584
362,800	218,558
362,900	218,582
363,000	218,616
363,100	218,597
363,200	218,611
363,300	218,608
363,400	218,631
363,500	218,621
363,600	218,673
363,700	218,660
363,800	218,650
363,900	218,694
364,000	218,712
364,100	218,691
364,200	218,722
364,300	218,707
364,400	218,746
364,500	218,709
364,600	218,759
364,700	218,701
364,800	218,746
364,900	218,784
365,000	218,761
365,100	218,771
365,200	218,818
365,300	218,810
365,400	218,808
365,500	218,790
365,600	218,834
365,700	218,863
365,800	218,867
365,900	218,860
366,000	218,852
366,100	218,860
366,200	218,901
366,300	218,891
366,400	218,886
366,500	218,899
366,600	218,915
366,700	218,925
366,800	218,933
366,900	218,969
367,000	218,948
367,100	218,948
367,200	219,008
367,300	219,021
367,400	218,964
367,500	219,013
367,600	219,021
367,700	219,011
367,800	219,029
367,900	219,000
368,000	219,000
368,100	219,062
368,200	219,053
368,300	219,024
368,400	219,086
368,500	219,062
368,600	219,024
368,700	219,096
368,800	219,094
368,900	219,091
369,000	219,102
369,100	219,125
369,200	219,138
369,300	219,089
369,400	219,135
369,500	219,162
369,600	219,213
369,700	219,143
369,800	219,203
369,900	219,177
370,000	219,200
370,100	219,226
370,200	219,193
370,300	219,193
370,400	219,258
370,500	219,245
370,600	219,239
370,700	219,255
370,800	219,252
370,900	219,273
371,000	219,281
371,100	219,268
371,200	219,289
371,300	219,314
371,400	219,289
371,500	219,299
371,600	219,330
371,700	219,346
371,800	219,328
371,900	219,382
372,000	219,362
372,100	219,351
372,200	219,419
372,300	219,421
372,400	219,354
372,500	219,427
372,600	219,408
372,700	219,435
372,800	219,437
372,900	219,395
373,000	219,421
373,100	219,458
373,200	219,448
373,300	219,476
373,400	219,466
373,500	219,495
373,600	219,504
373,700	219,471
373,800	219,502
373,900	219,531
374,000	219,546
374,100	219,523
374,200	219,526
374,300	219,559
374,400	219,583
374,500	219,538
374,600	219,598
374,700	219,585
374,800	219,603
374,900	219,585
375,000	219,601
375,100	219,627
375,200	219,598
375,300	219,660
375,400	219,647
375,500	219,637
375,600	219,666
375,700	219,640
375,800	219,687
375,900	219,700
376,000	219,660
376,100	219,691
376,200	219,725
376,300	219,743
376,400	219,734
376,500	219,734
376,600	219,786
376,700	219,767
376,800	219,767
376,900	219,764
377,000	219,781
377,100	219,796
377,200	219,754
377,300	219,788
377,400	219,799
377,500	219,814
377,600	219,835
377,700	219,840
377,800	219,830
377,900	219,822
378,000	219,840
378,100	219,848
378,200	219,853
378,300	219,895
378,400	219,882
378,500	219,871
378,600	219,918
378,700	219,882
378,800	219,970
378,900	219,960
379,000	219,936
379,100	219,944
379,200	219,892
379,300	219,967
379,400	219,980
379,500	219,970
379,600	219,944
379,700	219,988
379,800	219,960
379,900	219,983
380,000	220,001
380,100	220,025
380,200	220,053
380,300	220,087
380,400	220,059
380,500	220,029
380,600	220,016
380,700	220,063
380,800	220,082
380,900	220,066
381,000	220,100
381,100	220,100
381,200	220,100
381,300	220,100
381,400	220,123
381,500	220,142
381,600	220,121
381,700	220,118
381,800	220,131
381,900	220,183
382,000	220,175
382,100	220,129
382,200	220,199
382,300	220,134
382,400	220,194
382,500	220,209
382,600	220,212
382,700	220,204
382,800	220,217
382,900	220,246
383,000	220,220
383,100	220,269
383,200	220,266
383,300	220,300
383,400	220,279
383,500	220,269
383,600	220,332
383,700	220,295
383,800	220,295
383,900	220,324
384,000	220,319
384,100	220,316
384,200	220,326
384,300	220,326
384,400	220,326
384,500	220,376
384,600	220,365
384,700	220,358
384,800	220,378
384,900	220,352
385,000	220,394
385,100	220,412
385,200	220,409
385,300	220,441
385,400	220,409
385,500	220,407
385,600	220,484
385,700	220,451
385,800	220,462
385,900	220,459
386,000	220,480
386,100	220,477
386,200	220,498
386,300	220,464
386,400	220,488
386,500	220,521
386,600	220,498
386,700	220,495
386,800	220,550
386,900	220,573
387,000	220,518
387,100	220,531
387,200	220,540
387,300	220,555
387,400	220,571
387,500	220,573
387,600	220,558
387,700	220,613
387,800	220,610
387,900	220,623
388,000	220,633
388,100	220,602
388,200	220,613
388,300	220,665
388,400	220,678
388,500	220,667
388,600	220,651
388,700	220,659
388,800	220,685
388,900	220,716
389,000	220,725
389,100	220,711
389,200	220,708
389,300	220,711
389,400	220,721
389,500	220,742
389,600	220,725
389,700	220,747
389,800	220,740
389,900	220,742
390,000	220,735
390,100	220,761
390,200	220,789
390,300	220,758
390,400	220,787
390,500	220,820
390,600	220,833
390,700	220,810
390,800	220,813
390,900	220,838
391,000	220,836
391,100	220,810
391,200	220,841
391,300	220,815
391,400	220,844
391,500	220,906
391,600	220,862
391,700	220,881
391,800	220,904
391,900	220,909
392,000	220,893
392,100	220,898
392,200	220,911
392,300	220,922
392,400	220,940
392,500	220,940
392,600	220,987
392,700	220,943
392,800	220,976
392,900	220,961
393,000	220,961
393,100	220,992
393,200	220,969
393,300	220,992
393,400	220,969
393,500	221,031
393,600	221,024
393,700	221,003
393,800	221,024
393,900	221,047
394,000	221,037
394,100	221,078
394,200	221,067
394,300	221,080
394,400	221,078
394,500	221,075
394,600	221,065
394,700	221,062
394,800	221,088
394,900	221,127
395,000	221,099
395,100	221,135
395,200	221,156
395,300	221,130
395,400	221,174
395,500	221,164
395,600	221,177
395,700	221,187
395,800	221,135
395,900	221,169
396,000	221,174
396,100	221,182
396,200	221,214
396,300	221,179
396,400	221,208
396,500	221,208
396,600	221,236
396,700	221,227
396,800	221,289
396,900	221,253
397,000	221,240
397,100	221,281
397,200	221,244
397,300	221,286
397,400	221,296
397,500	221,343
397,600	221,320
397,700	221,335
397,800	221,328
397,900	221,330
398,000	221,338
398,100	221,359
398,200	221,383
398,300	221,351
398,400	221,403
398,500	221,338
398,600	221,348
398,700	221,356
398,800	221,393
398,900	221,411
399,000	221,439
399,100	221,393
399,200	221,385
399,300	221,443
399,400	221,426
399,500	221,453
399,600	221,458
399,700	221,489
399,800	221,505
399,900	221,494
400,000	221,484
400,100	221,463
400,200	221,471
400,300	221,497
400,400	221,489
400,500	221,526
400,600	221,526
400,700	221,520
400,800	221,526
400,900	221,549
401,000	221,507
401,100	221,556
401,200	221,580
401,300	221,578
401,400	221,520
401,500	221,559
401,600	221,556
401,700	221,573
401,800	221,614
401,900	221,586
402,000	221,614
402,100	221,617
402,200	221,609
402,300	221,637
402,400	221,619
402,500	221,656
402,600	221,656
402,700	221,674
402,800	221,635
402,900	221,676
403,000	221,666
403,100	221,676
403,200	221,676
403,300	221,721
403,400	221,744
403,500	221,721
403,600	221,747
403,700	221,702
403,800	221,734
403,900	221,713
404,000	221,749
404,100	221,749
404,200	221,770
404,300	221,778
404,400	221,789
404,500	221,786
404,600	221,802
404,700	221,762
404,800	221,760
404,900	221,799
405,000	221,799
405,100	221,807
405,200	221,807
405,300	221,802
405,400	221,802
405,500	221,825
405,600	221,859
405,700	221,838
405,800	221,851
405,900	221,848
406,000	221,872
406,100	221,853
406,200	221,908
406,300	221,872
406,400	221,905
406,500	221,911
406,600	221,939
406,700	221,908
406,800	221,979
406,900	221,898
407,000	221,929
407,100	221,916
407,200	221,932
407,300	221,962
407,400	221,952
407,500	221,986
407,600	222,017
407,700	221,988
407,800	221,973
407,900	221,973
408,000	222,012
408,100	222,002
408,200	222,043
408,300	222,046
408,400	222,022
408,500	222,056
408,600	222,048
408,700	222,041
408,800	222,067
408,900	222,095
409,000	222,072
409,100	222,114
409,200	222,093
409,300	222,093
409,400	222,069
409,500	222,095
409,600	222,098
409,700	222,129
409,800	222,145
409,900	222,132
410,000	222,148
410,100	222,129
410,200	222,140
410,300	222,148
410,400	222,166
410,500	222,189
410,600	222,187
410,700	222,200
410,800	222,189
410,900	222,205
411,000	222,213
411,100	222,202
411,200	222,218
411,300	222,207
411,400	222,246
411,500	222,184
411,600	222,233
411,700	222,231
411,800	222,207
411,900	222,262
412,000	222,301
412,100	222,275
412,200	222,275
412,300	222,262
412,400	222,293
412,500	222,319
412,600	222,298
412,700	222,338
412,800	222,330
412,900	222,332
413,000	222,335
413,100	222,366
413,200	222,327
413,300	222,358
413,400	222,340
413,500	222,366
413,600	222,364
413,700	222,358
413,800	222,381
413,900	222,368
414,000	222,377
414,100	222,434
414,200	222,377
414,300	222,421
414,400	222,418
414,500	222,454
414,600	222,434
414,700	222,408
414,800	222,494
414,900	222,460
415,000	222,447
415,100	222,452
415,200	222,454
415,300	222,449
415,400	222,496
415,500	222,492
415,600	222,486
415,700	222,486
415,800	222,473
415,900	222,536
416,000	222,530
416,100	222,512
416,200	222,525
416,300	222,541
416,400	222,559
416,500	222,548
416,600	222,548
416,700	222,580
416,800	222,556
416,900	222,577
417,000	222,580
417,100	222,598
417,200	222,606
417,300	222,619
417,400	222,593
417,500	222,598
417,600	222,608
417,700	222,650
417,800	222,611
417,900	222,658
418,000	222,645
418,100	222,619
418,200	222,606
418,300	222,655
418,400	222,645
418,500	222,671
418,600	222,632
418,700	222,655
418,800	222,684
418,900	222,702
419,000	222,660
419,100	222,710
419,200	222,686
419,300	222,754
419,400	222,744
419,500	222,717
419,600	222,717
419,700	222,762
419,800	222,728
419,900	222,764
420,000	222,782
420,100	222,728
420,200	222,744
420,300	222,780
420,400	222,777
420,500	222,791
420,600	222,793
420,700	222,795
420,800	222,788
420,900	222,811
421,000	222,822
421,100	222,837
421,200	222,814
421,300	222,861
421,400	222,811
421,500	222,871
421,600	222,887
421,700	222,897
421,800	222,884
421,900	222,892
422,000	222,869
422,100	222,890
422,200	222,884
422,300	222,915
422,400	222,908
422,500	222,936
422,600	222,923
422,700	222,918
422,800	222,949
422,900	222,986
423,000	222,887
423,100	223,001
423,200	222,947
423,300	222,973
423,400	222,958
423,500	222,975
423,600	222,928
423,700	222,983
423,800	223,004
423,900	222,991
424,000	223,007
424,100	223,007
424,200	223,043
424,300	223,027
424,400	223,043
424,500	223,020
424,600	223,014
424,700	223,038
424,800	223,054
424,900	223,033
425,000	223,067
425,100	223,043
425,200	223,105
425,300	223,067
425,400	223,105
425,500	223,095
425,600	223,121
425,700	223,147
425,800	223,116
425,900	223,137
426,000	223,098
426,100	223,129
426,200	223,165
426,300	223,192
426,400	223,129
426,500	223,168
426,600	223,131
426,700	223,213
426,800	223,231
426,900	223,205
427,000	223,218
427,100	223,210
427,200	223,231
427,300	223,220
427,400	223,223
427,500	223,233
427,600	223,215
427,700	223,215
427,800	223,251
427,900	223,260
428,000	223,257
428,100	223,296
428,200	223,275
428,300	223,314
428,400	223,275
428,500	223,298
428,600	223,319
428,700	223,293
428,800	223,309
428,900	223,293
429,000	223,288
429,100	223,330
429,200	223,332
429,300	223,340
429,400	223,353
429,500	223,350
429,600	223,377
429,700	223,347
429,800	223,397
429,900	223,371
430,000	223,382
430,100	223,426
430,200	223,402
430,300	223,390
430,400	223,405
430,500	223,423
430,600	223,426
430,700	223,423
430,800	223,431
430,900	223,441
431,000	223,439
431,100	223,413
431,200	223,433
431,300	223,444
431,400	223,462
431,500	223,431
431,600	223,465
431,700	223,444
431,800	223,470
431,900	223,493
432,000	223,496
432,100	223,522
432,200	223,493
432,300	223,501
432,400	223,512
432,500	223,556
432,600	223,535
432,700	223,569
432,800	223,520
432,900	223,548
433,000	223,533
433,100	223,580
433,200	223,567
433,300	223,553
433,400	223,613
433,500	223,574
433,600	223,590
433,700	223,603
433,800	223,580
433,900	223,611
434,000	223,590
434,100	223,629
434,200	223,668
434,300	223,663
434,400	223,619
434,500	223,657
434,600	223,668
434,700	223,657
434,800	223,657
434,900	223,674
435,000	223,684
435,100	223,653
435,200	223,676
435,300	223,694
435,400	223,738
435,500	223,707
435,600	223,720
435,700	223,720
435,800	223,723
435,900	223,725
436,000	223,746
436,100	223,756
436,200	223,796
436,300	223,728
436,400	223,783
436,500	223,816
436,600	223,796
436,700	223,764
436,800	223,806
436,900	223,830
437,000	223,835
437,100	223,806
437,200	223,835
437,300	223,839
437,400	223,843
437,500	223,803
437,600	223,819
437,700	223,845
437,800	223,837
437,900	223,845
438,000	223,856
438,100	223,853
438,200	223,832
438,300	223,874
438,400	223,856
438,500	223,900
438,600	223,874
438,700	223,879
438,800	223,897
438,900	223,921
439,000	223,939
439,100	223,908
439,200	223,931
439,300	223,934
439,400	223,973
439,500	223,939
439,600	223,973
439,700	223,931
439,800	223,952
439,900	223,921
440,000	223,986
440,100	223,926
440,200	223,996
440,300	224,001
440,400	224,015
440,500	223,981
440,600	223,996
440,700	223,970
440,800	224,041
440,900	224,015
441,000	223,994
441,100	224,004
441,200	224,072
441,300	224,046
441,400	224,038
441,500	224,036
441,600	224,069
441,700	224,072
441,800	224,072
441,900	224,046
442,000	224,069
442,100	224,098
442,200	224,111
442,300	224,098
442,400	224,116
442,500	224,119
442,600	224,119
442,700	224,103
442,800	224,124
442,900	224,142
443,000	224,106
443,100	224,126
443,200	224,137
443,300	224,194
443,400	224,173
443,500	224,181
443,600	224,103
443,700	224,210
443,800	224,202
443,900	224,189
444,000	224,207
444,100	224,213
444,200	224,171
444,300	224,218
444,400	224,220
444,500	224,228
444,600	224,236
444,700	224,220
444,800	224,247
444,900	224,236
445,000	224,218
445,100	224,267
445,200	224,265
445,300	224,260
445,400	224,267
445,500	224,275
445,600	224,267
445,700	224,299
445,800	224,304
445,900	224,296
446,000	224,283
446,100	224,288
446,200	224,330
446,300	224,327
446,400	224,304
446,500	224,286
446,600	224,359
446,700	224,327
446,800	224,327
446,900	224,361
447,000	224,337
447,100	224,376
447,200	224,361
447,300	224,353
447,400	224,379
447,500	224,376
447,600	224,403
447,700	224,408
447,800	224,429
447,900	224,400
448,000	224,382
448,100	224,439
448,200	224,418
448,300	224,431
448,400	224,452
448,500	224,395
448,600	224,410
448,700	224,468
448,800	224,434
448,900	224,465
449,000	224,431
449,100	224,436
449,200	224,426
449,300	224,507
449,400	224,476
449,500	224,481
449,600	224,470
449,700	224,512
449,800	224,507
449,900	224,517
450,000	224,536
450,100	224,538
450,200	224,564
450,300	224,517
450,400	224,515
450,500	224,525
450,600	224,551
450,700	224,536
450,800	224,609
450,900	224,575
451,000	224,564
451,100	224,562
451,200	224,525
451,300	224,598
451,400	224,611
451,500	224,580
451,600	224,619
451,700	224,614
451,800	224,635
451,900	224,645
452,000	224,622
452,100	224,624
452,200	224,653
452,300	224,663
