Temperature 2 (hot), Run #1
Time ( s )	Temperature  ( °C )
521,800	23,495
521,900	23,494
522,000	23,493
522,100	23,492
522,200	23,495
522,300	23,495
522,400	23,494
522,500	23,494
522,600	23,493
522,700	23,492
522,800	23,494
522,900	23,493
523,000	23,490
523,100	23,491
523,200	23,492
523,300	23,490
523,400	23,489
523,500	23,490
523,600	23,489
523,700	23,489
523,800	23,488
523,900	23,489
524,000	23,491
524,100	23,490
524,200	23,489
524,300	23,488
524,400	23,490
524,500	23,489
524,600	23,489
524,700	23,489
524,800	23,490
524,900	23,487
525,000	23,488
525,100	23,485
525,200	23,485
525,300	23,487
525,400	23,486
525,500	23,484
525,600	23,486
525,700	23,485
525,800	23,486
525,900	23,485
526,000	23,486
526,100	23,484
526,200	23,486
526,300	23,483
526,400	23,481
526,500	23,484
526,600	23,483
526,700	23,482
526,800	23,484
526,900	23,483
527,000	23,480
527,100	23,481
527,200	23,483
527,300	23,481
527,400	23,482
527,500	23,481
527,600	23,482
527,700	23,478
527,800	23,480
527,900	23,480
528,000	23,480
528,100	23,481
528,200	23,479
528,300	23,480
528,400	23,478
528,500	23,477
528,600	23,478
528,700	23,477
528,800	23,476
528,900	23,476
529,000	23,476
529,100	23,477
529,200	23,477
529,300	23,476
529,400	23,478
529,500	23,476
529,600	23,475
529,700	23,476
529,800	23,475
529,900	23,474
530,000	23,476
530,100	23,475
530,200	23,476
530,300	23,475
530,400	23,473
530,500	23,476
530,600	23,474
530,700	23,476
530,800	23,476
530,900	23,472
531,000	23,474
531,100	23,472
531,200	23,471
531,300	23,471
531,400	23,470
531,500	23,471
531,600	23,471
531,700	23,472
531,800	23,471
531,900	23,469
532,000	23,469
532,100	23,469
532,200	23,468
532,300	23,468
532,400	23,467
532,500	23,468
532,600	23,470
532,700	23,469
532,800	23,468
532,900	23,468
533,000	23,467
533,100	23,469
533,200	23,468
533,300	23,466
533,400	23,466
533,500	23,465
533,600	23,467
533,700	23,466
533,800	23,466
533,900	23,465
534,000	23,466
534,100	23,466
534,200	23,464
534,300	23,466
534,400	23,465
534,500	23,466
534,600	23,465
534,700	23,466
534,800	23,466
534,900	23,463
535,000	23,464
535,100	23,463
535,200	23,463
535,300	23,463
535,400	23,460
535,500	23,463
535,600	23,461
535,700	23,462
535,800	23,461
535,900	23,462
536,000	23,461
536,100	23,463
536,200	23,461
536,300	23,459
536,400	23,460
536,500	23,462
536,600	23,459
536,700	23,459
536,800	23,460
536,900	23,460
537,000	23,459
537,100	23,459
537,200	23,459
537,300	23,456
537,400	23,457
537,500	23,456
537,600	23,454
537,700	23,458
537,800	23,457
537,900	23,456
538,000	23,457
538,100	23,456
538,200	23,456
538,300	23,456
538,400	23,456
538,500	23,455
538,600	23,454
538,700	23,456
538,800	23,453
538,900	23,455
539,000	23,454
539,100	23,453
539,200	23,454
539,300	23,454
539,400	23,452
539,500	23,452
539,600	23,454
539,700	23,452
539,800	23,450
539,900	23,452
540,000	23,451
540,100	23,453
540,200	23,450
540,300	23,451
540,400	23,452
540,500	23,451
540,600	23,449
540,700	23,453
540,800	23,449
540,900	23,449
541,000	23,449
541,100	23,448
541,200	23,447
541,300	23,447
541,400	23,450
541,500	23,448
541,600	23,448
541,700	23,449
541,800	23,451
541,900	23,447
542,000	23,448
542,100	23,447
542,200	23,443
542,300	23,446
542,400	23,445
542,500	23,445
542,600	23,444
542,700	23,444
542,800	23,444
542,900	23,446
543,000	23,445
543,100	23,444
543,200	23,443
543,300	23,444
543,400	23,445
543,500	23,444
543,600	23,445
543,700	23,443
543,800	23,442
543,900	23,442
544,000	23,443
544,100	23,442
544,200	23,441
544,300	23,442
544,400	23,442
544,500	23,441
544,600	23,441
544,700	23,440
544,800	23,441
544,900	23,442
545,000	23,441
545,100	23,441
545,200	23,440
545,300	23,441
545,400	23,440
545,500	23,440
545,600	23,441
545,700	23,438
545,800	23,440
545,900	23,439
546,000	23,439
546,100	23,436
546,200	23,437
546,300	23,438
546,400	23,436
546,500	23,437
546,600	23,437
546,700	23,436
546,800	23,437
546,900	23,437
547,000	23,437
547,100	23,435
547,200	23,435
547,300	23,436
547,400	23,435
547,500	23,434
547,600	23,435
547,700	23,433
547,800	23,434
547,900	23,433
548,000	23,435
548,100	23,433
548,200	23,433
548,300	23,432
548,400	23,432
548,500	23,433
548,600	23,433
548,700	23,432
548,800	23,430
548,900	23,430
549,000	23,430
549,100	23,431
549,200	23,430
549,300	23,429
549,400	23,430
549,500	23,431
549,600	23,427
549,700	23,429
549,800	23,428
549,900	23,428
550,000	23,432
550,100	23,428
550,200	23,429
550,300	23,428
550,400	23,430
550,500	23,427
550,600	23,428
550,700	23,428
550,800	23,426
550,900	23,428
551,000	23,426
551,100	23,426
551,200	23,423
551,300	23,426
551,400	23,426
551,500	23,424
551,600	23,425
551,700	23,426
551,800	23,426
551,900	23,423
552,000	23,425
552,100	23,424
552,200	23,423
552,300	23,424
552,400	23,423
552,500	23,424
552,600	23,424
552,700	23,423
552,800	23,422
552,900	23,421
553,000	23,422
553,100	23,421
553,200	23,422
553,300	23,419
553,400	23,423
553,500	23,421
553,600	23,421
553,700	23,421
553,800	23,419
553,900	23,419
554,000	23,419
554,100	23,421
554,200	23,421
554,300	23,418
554,400	23,420
554,500	23,419
554,600	23,421
554,700	23,419
554,800	23,417
554,900	23,416
555,000	23,417
555,100	23,419
555,200	23,419
555,300	23,416
555,400	23,418
555,500	23,418
555,600	23,417
555,700	23,418
555,800	23,415
555,900	23,417
556,000	23,416
556,100	23,415
556,200	23,417
556,300	23,415
556,400	23,414
556,500	23,416
556,600	23,415
556,700	23,412
556,800	23,414
556,900	23,414
557,000	23,415
557,100	23,413
557,200	23,414
557,300	23,415
557,400	23,413
557,500	23,414
557,600	23,413
557,700	23,415
557,800	23,412
557,900	23,412
558,000	23,412
558,100	23,411
558,200	23,411
558,300	23,410
558,400	23,410
558,500	23,412
558,600	23,411
558,700	23,410
558,800	23,411
558,900	23,411
559,000	23,409
559,100	23,410
559,200	23,408
559,300	23,409
559,400	23,410
559,500	23,410
559,600	23,408
559,700	23,408
559,800	23,409
559,900	23,410
560,000	23,408
560,100	23,408
560,200	23,409
560,300	23,410
560,400	23,406
560,500	23,408
560,600	23,406
560,700	23,405
560,800	23,406
560,900	23,409
561,000	23,407
561,100	23,406
561,200	23,406
561,300	23,406
561,400	23,406
561,500	23,405
561,600	23,406
561,700	23,406
561,800	23,405
561,900	23,406
562,000	23,406
562,100	23,404
562,200	23,404
562,300	23,406
562,400	23,404
562,500	23,405
562,600	23,405
562,700	23,404
562,800	23,405
562,900	23,405
563,000	23,403
563,100	23,404
563,200	23,404
563,300	23,404
563,400	23,403
563,500	23,404
563,600	23,402
563,700	23,403
563,800	23,403
563,900	23,403
564,000	23,403
564,100	23,403
564,200	23,403
564,300	23,403
564,400	23,403
564,500	23,403
564,600	23,402
564,700	23,403
564,800	23,403
564,900	23,402
565,000	23,401
565,100	23,403
565,200	23,402
565,300	23,402
565,400	23,402
565,500	23,398
565,600	23,401
565,700	23,401
565,800	23,401
565,900	23,402
566,000	23,401
566,100	23,401
566,200	23,401
566,300	23,399
566,400	23,401
566,500	23,400
566,600	23,401
566,700	23,400
566,800	23,398
566,900	23,398
567,000	23,400
567,100	23,399
567,200	23,401
567,300	23,401
567,400	23,398
567,500	23,398
567,600	23,398
567,700	23,399
567,800	23,398
567,900	23,399
568,000	23,396
568,100	23,397
568,200	23,396
568,300	23,398
568,400	23,399
568,500	23,396
568,600	23,400
568,700	23,398
568,800	23,397
568,900	23,394
569,000	23,395
569,100	23,394
569,200	23,395
569,300	23,397
569,400	23,393
569,500	23,395
569,600	23,395
569,700	23,396
569,800	23,395
569,900	23,393
570,000	23,394
570,100	23,394
570,200	23,394
570,300	23,392
570,400	23,392
570,500	23,392
570,600	23,391
570,700	23,394
570,800	23,392
570,900	23,392
571,000	23,391
571,100	23,393
571,200	23,394
571,300	23,392
571,400	23,393
571,500	23,390
571,600	23,391
571,700	23,390
571,800	23,391
571,900	23,390
572,000	23,389
572,100	23,389
572,200	23,390
572,300	23,388
572,400	23,388
572,500	23,390
572,600	23,392
572,700	23,389
572,800	23,388
572,900	23,387
573,000	23,387
573,100	23,388
573,200	23,390
573,300	23,389
573,400	23,387
573,500	23,386
573,600	23,387
573,700	23,388
573,800	23,387
573,900	23,385
574,000	23,386
574,100	23,384
574,200	23,386
574,300	23,385
574,400	23,385
574,500	23,384
574,600	23,385
574,700	23,386
574,800	23,385
574,900	23,384
575,000	23,382
575,100	23,384
575,200	23,385
575,300	23,385
575,400	23,381
575,500	23,383
575,600	23,382
575,700	23,382
575,800	23,382
575,900	23,382
576,000	23,379
576,100	23,381
576,200	23,380
576,300	23,380
576,400	23,381
576,500	23,380
576,600	23,381
576,700	23,380
576,800	23,378
576,900	23,380
577,000	23,379
577,100	23,380
577,200	23,377
577,300	23,379
577,400	23,377
577,500	23,378
577,600	23,378
577,700	23,380
577,800	23,379
577,900	23,376
578,000	23,378
578,100	23,376
578,200	23,375
578,300	23,377
578,400	23,379
578,500	23,376
578,600	23,377
578,700	23,376
578,800	23,375
578,900	23,374
579,000	23,374
579,100	23,375
579,200	23,376
579,300	23,375
579,400	23,376
579,500	23,376
579,600	23,374
579,700	23,374
579,800	23,376
579,900	23,372
580,000	23,375
580,100	23,372
580,200	23,372
580,300	23,374
580,400	23,374
580,500	23,372
580,600	23,371
580,700	23,374
580,800	23,371
580,900	23,372
581,000	23,370
581,100	23,372
581,200	23,371
581,300	23,369
581,400	23,370
581,500	23,370
581,600	23,368
581,700	23,371
581,800	23,369
581,900	23,368
582,000	23,368
582,100	23,369
582,200	23,369
582,300	23,368
582,400	23,368
582,500	23,366
582,600	23,370
582,700	23,369
582,800	23,368
582,900	23,365
583,000	23,366
583,100	23,370
583,200	23,369
583,300	23,367
583,400	23,367
583,500	23,367
583,600	23,367
583,700	23,366
583,800	23,366
583,900	23,366
584,000	23,367
584,100	23,365
584,200	23,367
584,300	23,366
584,400	23,364
584,500	23,366
584,600	23,364
584,700	23,366
584,800	23,365
584,900	23,364
585,000	23,363
585,100	23,364
585,200	23,361
585,300	23,362
585,400	23,361
585,500	23,360
585,600	23,362
585,700	23,362
585,800	23,363
585,900	23,361
586,000	23,361
586,100	23,360
586,200	23,362
586,300	23,362
586,400	23,361
586,500	23,364
586,600	23,359
586,700	23,360
586,800	23,360
586,900	23,359
587,000	23,359
587,100	23,359
587,200	23,360
587,300	23,357
587,400	23,357
587,500	23,358
587,600	23,361
587,700	23,358
587,800	23,358
587,900	23,359
588,000	23,357
588,100	23,357
588,200	23,356
588,300	23,356
588,400	23,355
588,500	23,357
588,600	23,356
588,700	23,354
588,800	23,355
588,900	23,354
589,000	23,355
589,100	23,355
589,200	23,352
589,300	23,354
589,400	23,353
589,500	23,353
589,600	23,356
589,700	23,353
589,800	23,355
589,900	23,354
590,000	23,353
590,100	23,356
590,200	23,354
590,300	23,353
590,400	23,351
590,500	23,353
590,600	23,351
590,700	23,353
590,800	23,353
590,900	23,351
591,000	23,350
591,100	23,352
591,200	23,352
591,300	23,353
591,400	23,350
591,500	23,352
591,600	23,350
591,700	23,350
591,800	23,350
591,900	23,347
592,000	23,352
592,100	23,351
592,200	23,348
592,300	23,350
592,400	23,349
592,500	23,348
592,600	23,348
592,700	23,348
592,800	23,348
592,900	23,347
593,000	23,348
593,100	23,347
593,200	23,347
593,300	23,348
593,400	23,348
593,500	23,346
593,600	23,344
593,700	23,346
593,800	23,346
593,900	23,345
594,000	23,347
594,100	23,346
594,200	23,346
594,300	23,345
594,400	23,345
594,500	23,342
594,600	23,347
594,700	23,345
594,800	23,344
594,900	23,344
595,000	23,344
595,100	23,344
595,200	23,343
595,300	23,342
595,400	23,344
595,500	23,343
595,600	23,345
595,700	23,342
595,800	23,344
595,900	23,343
596,000	23,340
596,100	23,342
596,200	23,342
596,300	23,342
596,400	23,341
596,500	23,341
596,600	23,340
596,700	23,341
596,800	23,342
596,900	23,343
597,000	23,340
597,100	23,341
597,200	23,340
597,300	23,340
597,400	23,338
597,500	23,339
597,600	23,339
597,700	23,338
597,800	23,337
597,900	23,339
598,000	23,338
598,100	23,339
598,200	23,338
598,300	23,340
598,400	23,336
598,500	23,337
598,600	23,337
598,700	23,338
598,800	23,339
598,900	23,338
599,000	23,338
599,100	23,335
599,200	23,337
599,300	23,336
599,400	23,335
599,500	23,335
599,600	23,334
599,700	23,334
599,800	23,334
599,900	23,334
600,000	23,334
600,100	23,335
600,200	23,335
600,300	23,336
600,400	23,333
600,500	23,335
600,600	23,333
600,700	23,335
600,800	23,332
600,900	23,332
601,000	23,333
601,100	23,331
601,200	23,332
601,300	23,331
601,400	23,331
601,500	23,333
601,600	23,332
601,700	23,332
601,800	23,332
601,900	23,333
602,000	23,332
602,100	23,332
602,200	23,331
602,300	23,330
602,400	23,329
602,500	23,330
602,600	23,329
602,700	23,329
602,800	23,330
602,900	23,329
603,000	23,329
603,100	23,328
603,200	23,328
603,300	23,329
603,400	23,328
603,500	23,328
603,600	23,330
603,700	23,326
603,800	23,328
603,900	23,328
604,000	23,328
604,100	23,328
604,200	23,327
604,300	23,327
604,400	23,327
604,500	23,327
604,600	23,326
604,700	23,326
604,800	23,324
604,900	23,327
605,000	23,327
605,100	23,326
605,200	23,324
605,300	23,322
605,400	23,324
605,500	23,324
605,600	23,323
605,700	23,324
605,800	23,324
605,900	23,323
606,000	23,323
606,100	23,322
606,200	23,323
606,300	23,322
606,400	23,323
606,500	23,323
606,600	23,324
606,700	23,323
606,800	23,322
606,900	23,323
607,000	23,321
607,100	23,321
607,200	23,322
607,300	23,320
607,400	23,321
607,500	23,320
607,600	23,320
607,700	23,319
607,800	23,318
607,900	23,321
608,000	23,318
608,100	23,320
608,200	23,319
608,300	23,318
608,400	23,318
608,500	23,320
608,600	23,319
608,700	23,319
608,800	23,318
608,900	23,317
609,000	23,318
609,100	23,317
609,200	23,318
609,300	23,317
609,400	23,316
609,500	23,315
609,600	23,315
609,700	23,318
609,800	23,315
609,900	23,316
610,000	23,315
610,100	23,318
610,200	23,313
610,300	23,315
610,400	23,315
610,500	23,315
610,600	23,316
610,700	23,314
610,800	23,314
610,900	23,311
611,000	23,314
611,100	23,314
611,200	23,312
611,300	23,313
611,400	23,312
611,500	23,313
611,600	23,311
611,700	23,312
611,800	23,312
611,900	23,313
612,000	23,313
612,100	23,309
612,200	23,311
612,300	23,313
612,400	23,312
612,500	23,310
612,600	23,311
612,700	23,310
612,800	23,311
612,900	23,309
613,000	23,308
613,100	23,309
613,200	23,309
613,300	23,309
613,400	23,310
613,500	23,311
613,600	23,308
613,700	23,309
613,800	23,307
613,900	23,308
614,000	23,310
614,100	23,311
614,200	23,307
614,300	23,308
614,400	23,307
614,500	23,305
614,600	23,307
614,700	23,308
614,800	23,306
614,900	23,305
615,000	23,306
615,100	23,306
615,200	23,304
615,300	23,304
615,400	23,306
615,500	23,306
615,600	23,304
615,700	23,305
615,800	23,305
615,900	23,304
616,000	23,304
616,100	23,306
616,200	23,306
616,300	23,304
616,400	23,302
616,500	23,300
616,600	23,305
616,700	23,303
616,800	23,302
616,900	23,304
617,000	23,301
617,100	23,303
617,200	23,302
617,300	23,303
617,400	23,301
617,500	23,300
617,600	23,299
617,700	23,299
617,800	23,301
617,900	23,298
618,000	23,300
618,100	23,300
618,200	23,298
618,300	23,300
618,400	23,301
618,500	23,299
618,600	23,299
618,700	23,300
618,800	23,299
618,900	23,300
619,000	23,297
619,100	23,297
619,200	23,297
619,300	23,297
619,400	23,298
619,500	23,299
619,600	23,298
619,700	23,297
619,800	23,296
619,900	23,297
620,000	23,296
620,100	23,295
620,200	23,297
620,300	23,294
620,400	23,295
620,500	23,297
620,600	23,297
620,700	23,297
620,800	23,296
620,900	23,296
621,000	23,295
621,100	23,296
621,200	23,295
621,300	23,293
621,400	23,293
621,500	23,294
621,600	23,294
621,700	23,294
621,800	23,293
621,900	23,293
622,000	23,293
622,100	23,293
622,200	23,294
622,300	23,291
622,400	23,292
622,500	23,292
622,600	23,292
622,700	23,294
622,800	23,292
622,900	23,289
623,000	23,290
623,100	23,292
623,200	23,292
623,300	23,291
623,400	23,290
623,500	23,290
623,600	23,289
623,700	23,290
623,800	23,291
623,900	23,290
624,000	23,291
624,100	23,290
624,200	23,289
624,300	23,290
624,400	23,289
624,500	23,291
624,600	23,288
624,700	23,287
624,800	23,289
624,900	23,287
625,000	23,285
625,100	23,288
625,200	23,286
625,300	23,287
625,400	23,286
625,500	23,284
