Qhot Pump, Run #1
Time ( s )	Energy ( J )
521,200	256,220
521,300	256,220
521,400	256,220
521,500	256,220
521,600	256,220
521,700	256,220
521,800	256,220
521,900	256,220
522,000	256,220
522,100	256,220
522,200	256,220
522,300	256,220
522,400	256,220
522,500	256,220
522,600	256,220
522,700	256,220
522,800	256,220
522,900	256,220
523,000	256,220
523,100	256,220
523,200	256,220
523,300	256,220
523,400	256,220
523,500	256,220
523,600	256,220
523,700	256,220
523,800	256,220
523,900	256,220
524,000	256,220
524,100	256,220
524,200	256,220
524,300	256,220
524,400	256,220
524,500	256,220
524,600	256,220
524,700	256,220
524,800	256,220
524,900	256,220
525,000	256,220
525,100	256,220
525,200	256,220
525,300	256,220
525,400	256,220
525,500	256,220
525,600	256,220
525,700	256,220
525,800	256,220
525,900	256,220
526,000	256,220
526,100	256,220
526,200	256,220
526,300	256,220
526,400	256,220
526,500	256,220
526,600	256,220
526,700	256,220
526,800	256,220
526,900	256,220
527,000	256,220
527,100	256,220
527,200	256,220
527,300	256,220
527,400	256,220
527,500	256,220
527,600	256,220
527,700	256,220
527,800	256,220
527,900	256,220
528,000	256,220
528,100	256,220
528,200	256,220
528,300	256,220
528,400	256,220
528,500	256,220
528,600	256,220
528,700	256,220
528,800	256,220
528,900	256,220
529,000	256,220
529,100	256,220
529,200	256,220
529,300	256,220
529,400	256,220
529,500	256,220
529,600	256,220
529,700	256,220
529,800	256,220
529,900	256,220
530,000	256,220
530,100	256,220
530,200	256,220
530,300	256,220
530,400	256,220
530,500	256,220
530,600	256,220
530,700	256,220
530,800	256,220
530,900	256,220
531,000	256,220
531,100	256,220
531,200	256,220
531,300	256,220
531,400	256,220
531,500	256,220
531,600	256,220
531,700	256,220
531,800	256,220
531,900	256,220
532,000	256,220
532,100	256,220
532,200	256,220
532,300	256,220
532,400	256,220
532,500	256,220
532,600	256,220
532,700	256,220
532,800	256,220
532,900	256,220
533,000	256,220
533,100	256,220
533,200	256,220
533,300	256,220
533,400	256,220
533,500	256,220
533,600	256,220
533,700	256,220
533,800	256,220
533,900	256,220
534,000	256,220
534,100	256,220
534,200	256,220
534,300	256,220
534,400	256,220
534,500	256,220
534,600	256,220
534,700	256,220
534,800	256,220
534,900	256,220
535,000	256,220
535,100	256,220
535,200	256,220
535,300	256,220
535,400	256,220
535,500	256,220
535,600	256,220
535,700	256,220
535,800	256,220
535,900	256,220
536,000	256,220
536,100	256,220
536,200	256,220
536,300	256,220
536,400	256,220
536,500	256,220
536,600	256,220
536,700	256,220
536,800	256,220
536,900	256,220
537,000	256,220
537,100	256,220
537,200	256,220
537,300	256,220
537,400	256,220
537,500	256,220
537,600	256,220
537,700	256,220
537,800	256,220
537,900	256,220
538,000	256,220
538,100	256,220
538,200	256,220
538,300	256,220
538,400	256,220
538,500	256,220
538,600	256,220
538,700	256,220
538,800	256,220
538,900	256,220
539,000	256,220
539,100	256,220
539,200	256,220
539,300	256,220
539,400	256,220
539,500	256,220
539,600	256,220
539,700	256,220
539,800	256,220
539,900	256,220
540,000	256,220
540,100	256,220
540,200	256,220
540,300	256,220
540,400	256,220
540,500	256,220
540,600	256,220
540,700	256,220
540,800	256,220
540,900	256,220
541,000	256,220
541,100	256,220
541,200	256,220
541,300	256,220
541,400	256,220
541,500	256,220
541,600	256,220
541,700	256,220
541,800	256,220
541,900	256,220
542,000	256,220
542,100	256,220
542,200	256,220
542,300	256,220
542,400	256,220
542,500	256,220
542,600	256,220
542,700	256,220
542,800	256,220
542,900	256,220
543,000	256,220
543,100	256,220
543,200	256,220
543,300	256,220
543,400	256,220
543,500	256,220
543,600	256,220
543,700	256,220
543,800	256,220
543,900	256,220
544,000	256,220
544,100	256,220
544,200	256,220
544,300	256,220
544,400	256,220
544,500	256,220
544,600	256,220
544,700	256,220
544,800	256,220
544,900	256,220
545,000	256,220
545,100	256,220
545,200	256,220
545,300	256,220
545,400	256,220
545,500	256,220
545,600	256,220
545,700	256,220
545,800	256,220
545,900	256,220
546,000	256,220
546,100	256,220
546,200	256,220
546,300	256,220
546,400	256,220
546,500	256,220
546,600	256,220
546,700	256,220
546,800	256,220
546,900	256,220
547,000	256,220
547,100	256,220
547,200	256,220
547,300	256,220
547,400	256,220
547,500	256,220
547,600	256,220
547,700	256,220
547,800	256,220
547,900	256,220
548,000	256,220
548,100	256,220
548,200	256,220
548,300	256,220
548,400	256,220
548,500	256,220
548,600	256,220
548,700	256,220
548,800	256,220
548,900	256,220
549,000	256,220
549,100	256,220
549,200	256,220
549,300	256,220
549,400	256,220
549,500	256,220
549,600	256,220
549,700	256,220
549,800	256,220
549,900	256,220
550,000	256,220
550,100	256,220
550,200	256,220
550,300	256,220
550,400	256,220
550,500	256,220
550,600	256,220
550,700	256,220
550,800	256,220
550,900	256,220
551,000	256,220
551,100	256,220
551,200	256,220
551,300	256,220
551,400	256,220
551,500	256,220
551,600	256,220
551,700	256,220
551,800	256,220
551,900	256,220
552,000	256,220
552,100	256,220
552,200	256,220
552,300	256,220
552,400	256,220
552,500	256,220
552,600	256,220
552,700	256,220
552,800	256,220
552,900	256,220
553,000	256,220
553,100	256,220
553,200	256,220
553,300	256,220
553,400	256,220
553,500	256,220
553,600	256,220
553,700	256,220
553,800	256,220
553,900	256,220
554,000	256,220
554,100	256,220
554,200	256,220
554,300	256,220
554,400	256,220
554,500	256,220
554,600	256,220
554,700	256,220
554,800	256,220
554,900	256,220
555,000	256,220
555,100	256,220
555,200	256,220
555,300	256,220
555,400	256,220
555,500	256,220
555,600	256,220
555,700	256,220
555,800	256,220
555,900	256,220
556,000	256,220
556,100	256,220
556,200	256,220
556,300	256,220
556,400	256,220
556,500	256,220
556,600	256,220
556,700	256,220
556,800	256,220
556,900	256,220
557,000	256,220
557,100	256,220
557,200	256,220
557,300	256,220
557,400	256,220
557,500	256,220
557,600	256,220
557,700	256,220
557,800	256,220
557,900	256,220
558,000	256,220
558,100	256,220
558,200	256,220
558,300	256,220
558,400	256,220
558,500	256,220
558,600	256,220
558,700	256,220
558,800	256,220
558,900	256,220
559,000	256,220
559,100	256,220
559,200	256,220
559,300	256,220
559,400	256,220
559,500	256,220
559,600	256,220
559,700	256,220
559,800	256,220
559,900	256,220
560,000	256,220
560,100	256,220
560,200	256,220
560,300	256,220
560,400	256,220
560,500	256,220
560,600	256,220
560,700	256,220
560,800	256,220
560,900	256,220
561,000	256,220
561,100	256,220
561,200	256,220
561,300	256,220
561,400	256,220
561,500	256,220
561,600	256,220
561,700	256,220
561,800	256,220
561,900	256,220
562,000	256,220
562,100	256,220
562,200	256,220
562,300	256,220
562,400	256,220
562,500	256,220
562,600	256,220
562,700	256,220
562,800	256,220
562,900	256,220
563,000	256,220
563,100	256,220
563,200	256,220
563,300	256,220
563,400	256,220
563,500	256,220
563,600	256,220
563,700	256,220
563,800	256,220
563,900	256,220
564,000	256,220
564,100	256,220
564,200	256,220
564,300	256,220
564,400	256,220
564,500	256,220
564,600	256,220
564,700	256,220
564,800	256,220
564,900	256,220
565,000	256,220
565,100	256,220
565,200	256,220
565,300	256,220
565,400	256,220
565,500	256,220
565,600	256,220
565,700	256,220
565,800	256,220
565,900	256,220
566,000	256,220
566,100	256,220
566,200	256,220
566,300	256,220
566,400	256,220
566,500	256,220
566,600	256,220
566,700	256,220
566,800	256,220
566,900	256,220
567,000	256,220
567,100	256,220
567,200	256,220
567,300	256,220
567,400	256,220
567,500	256,220
567,600	256,220
567,700	256,220
567,800	256,220
567,900	256,220
568,000	256,220
568,100	256,220
568,200	256,220
568,300	256,220
568,400	256,220
568,500	256,220
568,600	256,220
568,700	256,220
568,800	256,220
568,900	256,220
569,000	256,220
569,100	256,220
569,200	256,220
569,300	256,220
569,400	256,220
569,500	256,220
569,600	256,220
569,700	256,220
569,800	256,220
569,900	256,220
570,000	256,220
570,100	256,220
570,200	256,220
570,300	256,220
570,400	256,220
570,500	256,220
570,600	256,220
570,700	256,220
570,800	256,220
570,900	256,220
571,000	256,220
571,100	256,220
571,200	256,220
571,300	256,220
571,400	256,220
571,500	256,220
571,600	256,220
571,700	256,220
571,800	256,220
571,900	256,220
572,000	256,220
572,100	256,220
572,200	256,220
572,300	256,220
572,400	256,220
572,500	256,220
572,600	256,220
572,700	256,220
572,800	256,220
572,900	256,220
573,000	256,220
573,100	256,220
573,200	256,220
573,300	256,220
573,400	256,220
573,500	256,220
573,600	256,220
573,700	256,220
573,800	256,220
573,900	256,220
574,000	256,220
574,100	256,220
574,200	256,220
574,300	256,220
574,400	256,220
574,500	256,220
574,600	256,220
574,700	256,220
574,800	256,220
574,900	256,220
575,000	256,220
575,100	256,220
575,200	256,220
575,300	256,220
575,400	256,220
575,500	256,220
575,600	256,220
575,700	256,220
575,800	256,220
575,900	256,220
576,000	256,220
576,100	256,220
576,200	256,220
576,300	256,220
576,400	256,220
576,500	256,220
576,600	256,220
576,700	256,220
576,800	256,220
576,900	256,220
577,000	256,220
577,100	256,220
577,200	256,220
577,300	256,220
577,400	256,220
577,500	256,220
577,600	256,220
577,700	256,220
577,800	256,220
577,900	256,220
578,000	256,220
578,100	256,220
578,200	256,220
578,300	256,220
578,400	256,220
578,500	256,220
578,600	256,220
578,700	256,220
578,800	256,220
578,900	256,220
579,000	256,220
579,100	256,220
579,200	256,220
579,300	256,220
579,400	256,220
579,500	256,220
579,600	256,220
579,700	256,220
579,800	256,220
579,900	256,220
580,000	256,220
580,100	256,220
580,200	256,220
580,300	256,220
580,400	256,220
580,500	256,220
580,600	256,220
580,700	256,220
580,800	256,220
580,900	256,220
581,000	256,220
581,100	256,220
581,200	256,220
581,300	256,220
581,400	256,220
581,500	256,220
581,600	256,220
581,700	256,220
581,800	256,220
581,900	256,220
582,000	256,220
582,100	256,220
582,200	256,220
582,300	256,220
582,400	256,220
582,500	256,220
582,600	256,220
582,700	256,220
582,800	256,220
582,900	256,220
583,000	256,220
583,100	256,220
583,200	256,220
583,300	256,220
583,400	256,220
583,500	256,220
583,600	256,220
583,700	256,220
583,800	256,220
583,900	256,220
584,000	256,220
584,100	256,220
584,200	256,220
584,300	256,220
584,400	256,220
584,500	256,220
584,600	256,220
584,700	256,220
584,800	256,220
584,900	256,220
585,000	256,220
585,100	256,220
585,200	256,220
585,300	256,220
585,400	256,220
585,500	256,220
585,600	256,220
585,700	256,220
585,800	256,220
585,900	256,220
586,000	256,220
586,100	256,220
586,200	256,220
586,300	256,220
586,400	256,220
586,500	256,220
586,600	256,220
586,700	256,220
586,800	256,220
586,900	256,220
587,000	256,220
587,100	256,220
587,200	256,220
587,300	256,220
587,400	256,220
587,500	256,220
587,600	256,220
587,700	256,220
587,800	256,220
587,900	256,220
588,000	256,220
588,100	256,220
588,200	256,220
588,300	256,220
588,400	256,220
588,500	256,220
588,600	256,220
588,700	256,220
588,800	256,220
588,900	256,220
589,000	256,220
589,100	256,220
589,200	256,220
589,300	256,220
589,400	256,220
589,500	256,220
589,600	256,220
589,700	256,220
589,800	256,220
589,900	256,220
590,000	256,220
590,100	256,220
590,200	256,220
590,300	256,220
590,400	256,220
590,500	256,220
590,600	256,220
590,700	256,220
590,800	256,220
590,900	256,220
591,000	256,220
591,100	256,220
591,200	256,220
591,300	256,220
591,400	256,220
591,500	256,220
591,600	256,220
591,700	256,220
591,800	256,220
591,900	256,220
592,000	256,220
592,100	256,220
592,200	256,220
592,300	256,220
592,400	256,220
592,500	256,220
592,600	256,220
592,700	256,220
592,800	256,220
592,900	256,220
593,000	256,220
593,100	256,220
593,200	256,220
593,300	256,220
593,400	256,220
593,500	256,220
593,600	256,220
593,700	256,220
593,800	256,220
593,900	256,220
594,000	256,220
594,100	256,220
594,200	256,220
594,300	256,220
594,400	256,220
594,500	256,220
594,600	256,220
594,700	256,220
594,800	256,220
594,900	256,220
595,000	256,220
595,100	256,220
595,200	256,220
595,300	256,220
595,400	256,220
595,500	256,220
595,600	256,220
595,700	256,220
595,800	256,220
595,900	256,220
596,000	256,220
596,100	256,220
596,200	256,220
596,300	256,220
596,400	256,220
596,500	256,220
596,600	256,220
596,700	256,220
596,800	256,220
596,900	256,220
597,000	256,220
597,100	256,220
597,200	256,220
597,300	256,220
597,400	256,220
597,500	256,220
597,600	256,220
597,700	256,220
597,800	256,220
597,900	256,220
598,000	256,220
598,100	256,220
598,200	256,220
598,300	256,220
598,400	256,220
598,500	256,220
598,600	256,220
598,700	256,220
598,800	256,220
598,900	256,220
599,000	256,220
599,100	256,220
599,200	256,220
599,300	256,220
599,400	256,220
599,500	256,220
599,600	256,220
599,700	256,220
599,800	256,220
599,900	256,220
600,000	256,220
600,100	256,220
600,200	256,220
600,300	256,220
600,400	256,220
600,500	256,220
600,600	256,220
600,700	256,220
600,800	256,220
600,900	256,220
601,000	256,220
601,100	256,220
601,200	256,220
601,300	256,220
601,400	256,220
601,500	256,220
601,600	256,220
601,700	256,220
601,800	256,220
601,900	256,220
602,000	256,220
602,100	256,220
602,200	256,220
602,300	256,220
602,400	256,220
602,500	256,220
602,600	256,220
602,700	256,220
602,800	256,220
602,900	256,220
603,000	256,220
603,100	256,220
603,200	256,220
603,300	256,220
603,400	256,220
603,500	256,220
603,600	256,220
603,700	256,220
603,800	256,220
603,900	256,220
604,000	256,220
604,100	256,220
604,200	256,220
604,300	256,220
604,400	256,220
604,500	256,220
604,600	256,220
604,700	256,220
604,800	256,220
604,900	256,220
605,000	256,220
605,100	256,220
605,200	256,220
605,300	256,220
605,400	256,220
605,500	256,220
605,600	256,220
605,700	256,220
605,800	256,220
605,900	256,220
606,000	256,220
606,100	256,220
606,200	256,220
606,300	256,220
606,400	256,220
606,500	256,220
606,600	256,220
606,700	256,220
606,800	256,220
606,900	256,220
607,000	256,220
607,100	256,220
607,200	256,220
607,300	256,220
607,400	256,220
607,500	256,220
607,600	256,220
607,700	256,220
607,800	256,220
607,900	256,220
608,000	256,220
608,100	256,220
608,200	256,220
608,300	256,220
608,400	256,220
608,500	256,220
608,600	256,220
608,700	256,220
608,800	256,220
608,900	256,220
609,000	256,220
609,100	256,220
609,200	256,220
609,300	256,220
609,400	256,220
609,500	256,220
609,600	256,220
609,700	256,220
609,800	256,220
609,900	256,220
610,000	256,220
610,100	256,220
610,200	256,220
610,300	256,220
610,400	256,220
610,500	256,220
610,600	256,220
610,700	256,220
610,800	256,220
610,900	256,220
611,000	256,220
611,100	256,220
611,200	256,220
611,300	256,220
611,400	256,220
611,500	256,220
611,600	256,220
611,700	256,220
611,800	256,220
611,900	256,220
612,000	256,220
612,100	256,220
612,200	256,220
612,300	256,220
612,400	256,220
612,500	256,220
612,600	256,220
612,700	256,220
612,800	256,220
612,900	256,220
613,000	256,220
613,100	256,220
613,200	256,220
613,300	256,220
613,400	256,220
613,500	256,220
613,600	256,220
613,700	256,220
613,800	256,220
613,900	256,220
614,000	256,220
614,100	256,220
614,200	256,220
614,300	256,220
614,400	256,220
614,500	256,220
614,600	256,220
614,700	256,220
614,800	256,220
614,900	256,220
615,000	256,220
615,100	256,220
615,200	256,220
615,300	256,220
615,400	256,220
615,500	256,220
615,600	256,220
615,700	256,220
615,800	256,220
615,900	256,220
616,000	256,220
616,100	256,220
616,200	256,220
616,300	256,220
616,400	256,220
616,500	256,220
616,600	256,220
616,700	256,220
616,800	256,220
616,900	256,220
617,000	256,220
617,100	256,220
617,200	256,220
617,300	256,220
617,400	256,220
617,500	256,220
617,600	256,220
617,700	256,220
617,800	256,220
617,900	256,220
618,000	256,220
618,100	256,220
618,200	256,220
618,300	256,220
618,400	256,220
618,500	256,220
618,600	256,220
618,700	256,220
618,800	256,220
618,900	256,220
619,000	256,220
619,100	256,220
619,200	256,220
619,300	256,220
619,400	256,220
619,500	256,220
619,600	256,220
619,700	256,220
619,800	256,220
619,900	256,220
620,000	256,220
620,100	256,220
620,200	256,220
620,300	256,220
620,400	256,220
620,500	256,220
620,600	256,220
620,700	256,220
620,800	256,220
620,900	256,220
621,000	256,220
621,100	256,220
621,200	256,220
621,300	256,220
621,400	256,220
621,500	256,220
621,600	256,220
621,700	256,220
621,800	256,220
621,900	256,220
622,000	256,220
622,100	256,220
622,200	256,220
622,300	256,220
622,400	256,220
622,500	256,220
622,600	256,220
622,700	256,220
622,800	256,220
622,900	256,220
623,000	256,220
623,100	256,220
623,200	256,220
623,300	256,220
623,400	256,220
623,500	256,220
623,600	256,220
623,700	256,220
623,800	256,220
623,900	256,220
624,000	256,220
624,100	256,220
624,200	256,220
624,300	256,220
624,400	256,220
624,500	256,220
624,600	256,220
624,700	256,220
624,800	256,220
624,900	256,220
625,000	256,220
625,100	256,220
625,200	256,220
625,300	256,220
625,400	256,220
625,500	256,220
