Qhot, Run #1
Time ( s )	Energy ( J )
347,400	227,261
347,500	227,282
347,600	227,274
347,700	227,318
347,800	227,292
347,900	227,308
348,000	227,318
348,100	227,375
348,200	227,375
348,300	227,359
348,400	227,364
348,500	227,359
348,600	227,359
348,700	227,370
348,800	227,352
348,900	227,398
349,000	227,411
349,100	227,421
349,200	227,419
349,300	227,421
349,400	227,434
349,500	227,453
349,600	227,457
349,700	227,424
349,800	227,445
349,900	227,481
350,000	227,470
350,100	227,473
350,200	227,520
350,300	227,461
350,400	227,476
350,500	227,502
350,600	227,514
350,700	227,522
350,800	227,535
350,900	227,530
351,000	227,540
351,100	227,551
351,200	227,556
351,300	227,564
351,400	227,546
351,500	227,595
351,600	227,561
351,700	227,597
351,800	227,589
351,900	227,589
352,000	227,600
352,100	227,618
352,200	227,629
352,300	227,621
352,400	227,639
352,500	227,665
352,600	227,631
352,700	227,680
352,800	227,662
352,900	227,659
353,000	227,636
353,100	227,699
353,200	227,683
353,300	227,691
353,400	227,719
353,500	227,737
353,600	227,695
353,700	227,727
353,800	227,716
353,900	227,786
354,000	227,711
354,100	227,776
354,200	227,722
354,300	227,755
354,400	227,778
354,500	227,768
354,600	227,760
354,700	227,812
354,800	227,778
354,900	227,773
355,000	227,812
355,100	227,833
355,200	227,843
355,300	227,833
355,400	227,874
355,500	227,822
355,600	227,863
355,700	227,843
355,800	227,874
355,900	227,856
356,000	227,861
356,100	227,854
356,200	227,871
356,300	227,882
356,400	227,897
356,500	227,871
356,600	227,895
356,700	227,933
356,800	227,926
356,900	227,918
357,000	227,931
357,100	227,895
357,200	227,908
357,300	227,939
357,400	227,926
357,500	227,939
357,600	227,944
357,700	227,957
357,800	227,967
357,900	227,993
358,000	227,983
358,100	227,944
358,200	227,962
358,300	228,001
358,400	227,983
358,500	228,014
358,600	227,995
358,700	228,022
358,800	228,014
358,900	228,058
359,000	228,076
359,100	228,065
359,200	228,063
359,300	228,073
359,400	228,094
359,500	228,073
359,600	228,073
359,700	228,081
359,800	228,069
359,900	228,076
360,000	228,105
360,100	228,120
360,200	228,089
360,300	228,099
360,400	228,099
360,500	228,156
360,600	228,138
360,700	228,122
360,800	228,154
360,900	228,154
361,000	228,161
361,100	228,192
361,200	228,164
361,300	228,182
361,400	228,180
361,500	228,174
361,600	228,164
361,700	228,188
361,800	228,216
361,900	228,200
362,000	228,205
362,100	228,250
362,200	228,250
362,300	228,239
362,400	228,257
362,500	228,267
362,600	228,250
362,700	228,246
362,800	228,237
362,900	228,293
363,000	228,265
363,100	228,322
363,200	228,280
363,300	228,267
363,400	228,278
363,500	228,296
363,600	228,325
363,700	228,296
363,800	228,278
363,900	228,346
364,000	228,340
364,100	228,356
364,200	228,356
364,300	228,358
364,400	228,335
364,500	228,358
364,600	228,402
364,700	228,382
364,800	228,350
364,900	228,379
365,000	228,412
365,100	228,405
365,200	228,387
365,300	228,420
365,400	228,376
365,500	228,402
365,600	228,420
365,700	228,446
365,800	228,400
365,900	228,428
366,000	228,454
366,100	228,441
366,200	228,441
366,300	228,459
366,400	228,475
366,500	228,472
366,600	228,467
366,700	228,506
366,800	228,490
366,900	228,490
367,000	228,511
367,100	228,534
367,200	228,529
367,300	228,527
367,400	228,501
367,500	228,506
367,600	228,529
367,700	228,529
367,800	228,568
367,900	228,578
368,000	228,571
368,100	228,563
368,200	228,602
368,300	228,617
368,400	228,589
368,500	228,586
368,600	228,617
368,700	228,622
368,800	228,630
368,900	228,622
369,000	228,632
369,100	228,635
369,200	228,651
369,300	228,643
369,400	228,695
369,500	228,632
369,600	228,648
369,700	228,666
369,800	228,692
369,900	228,718
370,000	228,674
370,100	228,687
370,200	228,648
370,300	228,705
370,400	228,676
370,500	228,715
370,600	228,718
370,700	228,687
370,800	228,728
370,900	228,728
371,000	228,718
371,100	228,718
371,200	228,752
371,300	228,728
371,400	228,752
371,500	228,744
371,600	228,798
371,700	228,754
371,800	228,767
371,900	228,734
372,000	228,762
372,100	228,822
372,200	228,767
372,300	228,775
372,400	228,809
372,500	228,824
372,600	228,790
372,700	228,826
372,800	228,847
372,900	228,834
373,000	228,842
373,100	228,809
373,200	228,860
373,300	228,855
373,400	228,855
373,500	228,855
373,600	228,850
373,700	228,865
373,800	228,845
373,900	228,894
374,000	228,907
374,100	228,865
374,200	228,873
374,300	228,878
374,400	228,912
374,500	228,922
374,600	228,930
374,700	228,886
374,800	228,907
374,900	228,912
375,000	228,961
375,100	228,925
375,200	228,982
375,300	228,920
375,400	228,922
375,500	228,943
375,600	228,941
375,700	228,958
375,800	228,987
375,900	228,964
376,000	228,941
376,100	229,024
376,200	228,958
376,300	229,024
376,400	228,969
376,500	228,997
376,600	229,020
376,700	229,008
376,800	228,979
376,900	229,010
377,000	229,005
377,100	229,054
377,200	229,060
377,300	229,041
377,400	229,057
377,500	229,075
377,600	229,054
377,700	229,127
377,800	229,083
377,900	229,096
378,000	229,135
378,100	229,070
378,200	229,083
378,300	229,124
378,400	229,109
378,500	229,086
378,600	229,093
378,700	229,124
378,800	229,116
378,900	229,106
379,000	229,158
379,100	229,161
379,200	229,153
379,300	229,179
379,400	229,137
379,500	229,153
379,600	229,189
379,700	229,181
379,800	229,169
379,900	229,223
380,000	229,197
380,100	229,169
380,200	229,212
380,300	229,215
380,400	229,207
380,500	229,210
380,600	229,205
380,700	229,235
380,800	229,207
380,900	229,267
381,000	229,261
381,100	229,239
381,200	229,259
381,300	229,290
381,400	229,277
381,500	229,267
381,600	229,288
381,700	229,267
381,800	229,256
381,900	229,301
382,000	229,282
382,100	229,298
382,200	229,327
382,300	229,327
382,400	229,295
382,500	229,383
382,600	229,363
382,700	229,308
382,800	229,355
382,900	229,332
383,000	229,329
383,100	229,355
383,200	229,332
383,300	229,358
383,400	229,365
383,500	229,397
383,600	229,404
383,700	229,365
383,800	229,352
383,900	229,410
384,000	229,397
384,100	229,358
384,200	229,422
384,300	229,407
384,400	229,415
384,500	229,394
384,600	229,412
384,700	229,427
384,800	229,410
384,900	229,430
385,000	229,477
385,100	229,477
385,200	229,448
385,300	229,477
385,400	229,490
385,500	229,448
385,600	229,516
385,700	229,513
385,800	229,487
385,900	229,503
386,000	229,472
386,100	229,490
386,200	229,508
386,300	229,528
386,400	229,539
386,500	229,508
386,600	229,521
386,700	229,549
386,800	229,557
386,900	229,547
387,000	229,531
387,100	229,570
387,200	229,536
387,300	229,557
387,400	229,539
387,500	229,598
387,600	229,570
387,700	229,557
387,800	229,573
387,900	229,583
388,000	229,598
388,100	229,578
388,200	229,603
388,300	229,583
388,400	229,590
388,500	229,614
388,600	229,629
388,700	229,640
388,800	229,603
388,900	229,619
389,000	229,642
389,100	229,640
389,200	229,624
389,300	229,637
389,400	229,648
389,500	229,653
389,600	229,686
389,700	229,681
389,800	229,684
389,900	229,689
390,000	229,681
390,100	229,665
390,200	229,705
390,300	229,720
390,400	229,712
390,500	229,723
390,600	229,727
390,700	229,723
390,800	229,746
390,900	229,748
391,000	229,746
391,100	229,733
391,200	229,759
391,300	229,767
391,400	229,738
391,500	229,761
391,600	229,756
391,700	229,782
391,800	229,780
391,900	229,748
392,000	229,756
392,100	229,780
392,200	229,785
392,300	229,790
392,400	229,759
392,500	229,777
392,600	229,805
392,700	229,764
392,800	229,818
392,900	229,785
393,000	229,826
393,100	229,834
393,200	229,797
393,300	229,829
393,400	229,814
393,500	229,860
393,600	229,860
393,700	229,873
393,800	229,839
393,900	229,847
394,000	229,896
394,100	229,876
394,200	229,873
394,300	229,904
394,400	229,917
394,500	229,927
394,600	229,876
394,700	229,896
394,800	229,932
394,900	229,880
395,000	229,927
395,100	229,943
395,200	229,896
395,300	229,917
395,400	229,932
395,500	229,953
395,600	229,935
395,700	229,974
395,800	229,963
395,900	229,979
396,000	229,935
396,100	229,984
396,200	229,976
396,300	229,971
396,400	229,971
396,500	229,971
396,600	229,974
396,700	229,963
396,800	229,976
396,900	229,997
397,000	230,007
397,100	230,000
397,200	229,997
397,300	230,025
397,400	230,028
397,500	230,101
397,600	230,049
397,700	230,039
397,800	230,036
397,900	230,044
398,000	230,025
398,100	230,039
398,200	230,062
398,300	230,041
398,400	230,067
398,500	230,049
398,600	230,090
398,700	230,059
398,800	230,103
398,900	230,106
399,000	230,093
399,100	230,098
399,200	230,106
399,300	230,085
399,400	230,085
399,500	230,111
399,600	230,108
399,700	230,127
399,800	230,142
399,900	230,147
400,000	230,142
400,100	230,152
400,200	230,173
400,300	230,137
400,400	230,186
400,500	230,158
400,600	230,181
400,700	230,158
400,800	230,178
400,900	230,184
401,000	230,184
401,100	230,186
401,200	230,168
401,300	230,215
401,400	230,207
401,500	230,201
401,600	230,212
401,700	230,178
401,800	230,210
401,900	230,215
402,000	230,228
402,100	230,282
402,200	230,191
402,300	230,231
402,400	230,212
402,500	230,236
402,600	230,274
402,700	230,254
402,800	230,236
402,900	230,249
403,000	230,277
403,100	230,254
403,200	230,311
403,300	230,274
403,400	230,290
403,500	230,295
403,600	230,244
403,700	230,277
403,800	230,287
403,900	230,285
404,000	230,282
404,100	230,329
404,200	230,334
404,300	230,329
404,400	230,352
404,500	230,350
404,600	230,316
404,700	230,347
404,800	230,344
404,900	230,329
405,000	230,323
405,100	230,350
405,200	230,391
405,300	230,373
405,400	230,412
405,500	230,383
405,600	230,370
405,700	230,360
405,800	230,381
405,900	230,370
406,000	230,383
406,100	230,378
406,200	230,409
406,300	230,422
406,400	230,412
406,500	230,391
406,600	230,412
406,700	230,412
406,800	230,425
406,900	230,443
407,000	230,404
407,100	230,433
407,200	230,438
407,300	230,456
407,400	230,425
407,500	230,453
407,600	230,445
407,700	230,456
407,800	230,487
407,900	230,466
408,000	230,461
408,100	230,479
408,200	230,448
408,300	230,518
408,400	230,461
408,500	230,512
408,600	230,502
408,700	230,482
408,800	230,512
408,900	230,512
409,000	230,541
409,100	230,536
409,200	230,521
409,300	230,495
409,400	230,549
409,500	230,546
409,600	230,554
409,700	230,578
409,800	230,559
409,900	230,531
410,000	230,570
410,100	230,552
410,200	230,572
410,300	230,572
410,400	230,580
410,500	230,601
410,600	230,634
410,700	230,606
410,800	230,588
410,900	230,572
411,000	230,575
411,100	230,595
411,200	230,606
411,300	230,621
411,400	230,608
411,500	230,611
411,600	230,645
411,700	230,619
411,800	230,614
411,900	230,645
412,000	230,663
412,100	230,642
412,200	230,678
412,300	230,658
412,400	230,676
412,500	230,647
412,600	230,640
412,700	230,689
412,800	230,678
412,900	230,642
413,000	230,689
413,100	230,720
413,200	230,725
413,300	230,697
413,400	230,671
413,500	230,691
413,600	230,725
413,700	230,694
413,800	230,704
413,900	230,741
414,000	230,746
414,100	230,751
414,200	230,704
414,300	230,767
414,400	230,769
414,500	230,764
414,600	230,761
414,700	230,743
414,800	230,761
414,900	230,803
415,000	230,782
415,100	230,761
415,200	230,785
415,300	230,797
415,400	230,777
415,500	230,785
415,600	230,816
415,700	230,816
415,800	230,767
415,900	230,772
416,000	230,793
416,100	230,863
416,200	230,844
416,300	230,836
416,400	230,816
416,500	230,826
416,600	230,852
416,700	230,872
416,800	230,880
416,900	230,844
417,000	230,852
417,100	230,855
417,200	230,867
417,300	230,852
417,400	230,872
417,500	230,896
